LRMC,team_index,LRMC_rank,index,name,ngames
0.008655421410802392,206,1.0,206,Notre Dame,33
0.007877092839159697,21,2.0,21,Baylor,32
0.007874467292855543,169,3.0,169,Mississippi St.,32
0.007795321066041837,216,4.0,216,Oregon,32
0.007712469132089528,302,5.0,302,UConn,33
0.007335071014267963,155,6.0,155,Marquette,33
0.006528958664950908,148,7.0,148,Louisville,32
0.006139046877063171,124,8.0,124,Iowa St.,33
0.005817870893165772,276,9.0,276,Stanford,32
0.005361677970658682,301,10.0,301,UCLA,32
0.005229673650403282,123,11.0,123,Iowa,32
0.005182198066546373,217,12.0,217,Oregon St.,31
0.005135970963528812,44,13.0,44,Central Mich.,32
0.005120706404431639,171,14.0,171,Missouri,33
0.005084286378811687,279,15.0,279,Syracuse,32
0.00507531620382656,157,16.0,157,Maryland,32
0.00500310811954403,69,17.0,69,Drake,32
0.004920035561405566,264,18.0,264,South Dakota St.,32
0.004857938725531676,64,19.0,64,DePaul,33
0.0048432387824186955,133,20.0,133,Kentucky,31
0.004835478155668603,100,21.0,100,Gonzaga,32
0.004809372353999014,162,22.0,162,Miami (FL),32
0.004795589434887685,285,23.0,285,Texas,32
0.00479493047080549,12,24.0,12,Arizona St.,30
0.0047335198335256845,334,25.0,334,West Virginia,30
0.004730887609638433,182,26.0,182,NC State,31
0.0046619752240815715,194,27.0,194,North Carolina,32
0.004616059415026055,261,28.0,261,South Carolina,30
0.004602601747974863,286,29.0,286,Texas A&M,31
0.00445669997303703,282,30.0,282,Tennessee,31
0.004445597934661281,164,31.0,164,Michigan,32
0.004435635503843668,263,32.0,263,South Dakota,31
0.004416493648268484,14,33.0,14,Arkansas,34
0.004411853541260976,33,34.0,33,Buffalo,31
0.004385019492344663,88,35.0,88,Florida St.,31
0.0043780196618403095,39,36.0,39,California,31
0.004354245695207244,165,37.0,165,Michigan St.,31
0.004333975034608246,319,38.0,319,Utah,30
0.004294532691192572,22,39.0,22,Belmont,32
0.004283692119179456,11,40.0,11,Arizona,31
0.004264810933687323,268,41.0,268,Southern California,30
0.004251611006203982,172,42.0,172,Missouri St.,32
0.004200105050231727,208,43.0,208,Ohio,31
0.0041876550533832746,204,44.0,204,Northwestern,30
0.004178571743930415,120,45.0,120,Indiana,32
0.0041366083998609264,238,46.0,238,Rutgers,31
0.004129373830505073,328,47.0,328,Virginia Tech,31
0.00412444930410224,17,48.0,17,Auburn,30
0.004093602928429907,99,49.0,99,Georgia Tech,30
0.00407540662651348,135,50.0,135,LSU,29
0.004074811047916493,265,51.0,265,South Fla.,33
0.004072108554622367,168,52.0,168,Minnesota,30
0.00406626880519633,130,53.0,130,Kansas St.,32
0.004065904578023439,300,54.0,300,UCF,32
0.004059126043136167,229,55.0,229,Purdue,34
0.004035449836358027,231,56.0,231,Quinnipiac,32
0.003907456136664245,280,57.0,280,TCU,30
0.0039020332259305404,326,58.0,326,Villanova,30
0.003888942365871905,103,59.0,103,Green Bay,30
0.003868080277602311,344,60.0,344,Wright St.,32
0.003841240758663659,34,61.0,34,Butler,30
0.0038097036691209247,32,62.0,32,Bucknell,33
0.003807946041763388,185,63.0,185,Nebraska,30
0.0038064068521430406,97,64.0,97,Georgia,30
0.003787134987154724,234,65.0,234,Rice,31
0.003766782126235751,19,66.0,19,BYU,30
0.0037602304864104165,71,67.0,71,Duke,30
0.0037538445640903956,49,68.0,49,Cincinnati,31
0.00373463927737721,60,69.0,60,Creighton,31
0.003727793016211087,96,70.0,96,Georgetown,31
0.00370578972667434,50,71.0,50,Clemson,31
0.0036844393153352387,114,72.0,114,IUPUI,30
0.003659184229584259,275,73.0,275,St. John's (NY),31
0.003647905851742946,258,74.0,258,Seton Hall,30
0.0036413703075626165,247,75.0,247,Saint Mary's (CA),31
0.0035966184306207567,228,76.0,228,Providence,32
0.003572186527658053,89,77.0,89,Fordham,33
0.003565370411441529,188,78.0,188,New Mexico,30
0.0035652844243605087,296,79.0,296,UC Davis,30
0.003548965673687671,314,80.0,314,UT Arlington,30
0.003542693166844227,322,81.0,322,VCU,32
0.003508913697787668,129,82.0,129,Kansas,31
0.0035000320932931416,152,83.0,152,Maine,32
0.003471869892228535,342,84.0,342,Wisconsin,33
0.003470410469347402,70,85.0,70,Drexel,32
0.003457591665970386,128,86.0,128,James Madison,30
0.0034479469749370485,211,87.0,211,Oklahoma St.,30
0.0034193565020596063,105,88.0,105,Hartford,33
0.003419142540231149,345,89.0,345,Wyoming,28
0.003415630978591504,166,90.0,166,Middle Tenn.,32
0.003402853476705755,25,91.0,25,Boise St.,30
0.0033983766803878162,163,92.0,163,Miami (OH),30
0.0033785743659283337,227,93.0,227,Princeton,31
0.0033773538942777387,81,94.0,81,FGCU,28
0.0033744976207809954,327,95.0,327,Virginia,31
0.003367042284708246,331,96.0,331,Washington,32
0.0033515796797405346,220,97.0,220,Penn St.,30
0.003342708495046738,290,98.0,290,Toledo,31
0.0033419874219821188,332,99.0,332,Washington St.,30
0.0033352129755789893,4,100.0,4,Alabama,31
0.003330990330303675,209,101.0,209,Ohio St.,28
0.003320194749067453,63,102.0,63,Dayton,30
0.0033135062119133345,219,103.0,219,Penn,28
0.0033101830597719933,111,104.0,111,Houston,30
0.003301403754123127,289,105.0,289,Texas Tech,31
0.003267643144759011,348,106.0,348,Youngstown St.,29
0.0032632621497735693,210,107.0,210,Oklahoma,30
0.0032592285880651004,295,108.0,295,UAB,29
0.0032541657173862136,221,109.0,221,Pepperdine,30
0.0032333478730379316,151,110.0,151,Loyola Marymount,32
0.003208548002692119,224,111.0,224,Portland St.,31
0.00320482658115981,218,112.0,218,Pacific,30
0.0031921186404187205,9,113.0,9,American,32
0.003191432213132933,311,114.0,311,UNI,31
0.0031636837771419424,202,115.0,202,Northern Ill.,32
0.003161407512812143,26,116.0,26,Boston College,30
0.0031571484893667743,292,117.0,292,Troy,29
0.0031476673177734137,143,118.0,143,Little Rock,31
0.0031464658250705017,132,119.0,132,Kent St.,30
0.0031271108062996284,337,120.0,337,Western Ky.,30
0.0031237173629751086,269,121.0,269,Southern Ill.,30
0.0031132287146273686,55,122.0,55,Colorado,30
0.003089150274894019,106,123.0,106,Harvard,28
0.0030865577358445044,215,124.0,215,Oral Roberts,29
0.003063250425925465,315,125.0,315,UT Martin,30
0.0030589071925852143,67,126.0,67,Denver,30
0.003010348962145527,117,127.0,117,Illinois,30
0.0029976862155740914,90,128.0,90,Fresno St.,29
0.0029868987430549804,281,129.0,281,Temple,30
0.0029866038925187564,72,130.0,72,Duquesne,32
0.002984828969358073,161,131.0,161,Mercer,32
0.002973296087914988,115,132.0,115,Idaho,31
0.0029732894676540384,246,133.0,246,Saint Louis,31
0.002968871471089571,167,134.0,167,Milwaukee,30
0.0029659270089199786,10,135.0,10,Appalachian St.,32
0.002964801800152415,118,136.0,118,Illinois St.,30
0.002962512310259496,154,137.0,154,Marist,33
0.002960500550461263,36,138.0,36,CSUN,30
0.002949389158988337,201,139.0,201,Northern Colo.,31
0.0029102618976271245,212,140.0,212,Old Dominion,31
0.002906677093277872,324,141.0,324,Vanderbilt,29
0.0028933321551606037,176,142.0,176,Morehead St.,31
0.002884266330281581,291,143.0,291,Towson,32
0.002880959843113998,260,144.0,260,South Alabama,32
0.0028777387228284502,293,145.0,293,Tulane,30
0.0028752389232379614,320,146.0,320,Utah St.,30
0.0028575142754792074,232,147.0,232,Radford,31
0.0028526987575354405,46,148.0,46,Charlotte,29
0.002842780664664208,140,149.0,140,Lehigh,30
0.0028302247017675747,346,150.0,346,Xavier,29
0.00282918326173014,62,151.0,62,Davidson,30
0.002821686995976508,116,152.0,116,Idaho St.,28
0.0028120552568682558,199,153.0,199,Northeastern,31
0.0027989330930788298,86,154.0,86,Florida,31
0.002787214942532373,222,155.0,222,Pittsburgh,31
0.0027730243491707134,77,156.0,77,Eastern Mich.,30
0.0027682570596068608,294,157.0,294,Tulsa,31
0.0027212511461563163,241,158.0,241,SMU,30
0.0027139940835013148,284,159.0,284,Tennessee Tech,29
0.0027135306844497586,298,160.0,298,UC Riverside,31
0.0027119858987446096,139,161.0,139,Lamar University,26
0.002711295423131713,65,162.0,65,Delaware,31
0.0026976192655670654,29,163.0,29,Bradley,29
0.002689156710107665,330,164.0,330,Wake Forest,30
0.0026844985118642905,255,165.0,255,Santa Clara,30
0.002681710250084908,237,166.0,237,Robert Morris,31
0.002668065166208862,107,167.0,107,Hawaii,30
0.0026479379012748654,147,168.0,147,Louisiana Tech,29
0.002645614281522402,239,169.0,239,SFA,27
0.0026375033001879615,278,170.0,278,Stony Brook,30
0.0026319491737309877,213,171.0,213,Ole Miss,31
0.002629968977523641,340,172.0,340,William & Mary,31
0.002612813538387603,347,173.0,347,Yale,29
0.0025910400301114643,253,174.0,253,San Francisco,31
0.0025828096841455876,121,175.0,121,Indiana St.,29
0.00258248459654802,175,176.0,175,Montana St.,30
0.0025796717106019327,20,177.0,20,Ball St.,30
0.00256014950043039,3,178.0,3,Akron,29
0.002553946614519493,198,179.0,198,North Texas,27
0.0025414615191974533,74,180.0,74,East Carolina,31
0.0025330082515539446,312,181.0,312,UNLV,30
0.002515378160379575,186,182.0,186,Nevada,30
0.0025144010388150747,308,183.0,308,UNC Asheville,30
0.0024908958413300737,252,184.0,252,San Diego St.,31
0.002487550675097946,47,185.0,47,Chattanooga,30
0.002478533109615373,94,186.0,94,George Mason,30
0.0024593887538262383,310,187.0,310,UNCW,28
0.002454838053200261,78,188.0,78,Eastern Wash.,32
0.0024511386357800365,189,189.0,189,New Mexico St.,28
0.0024465832746753116,203,190.0,203,Northern Ky.,28
0.0024451917234861887,158,191.0,158,Massachusetts,32
0.002438755156357145,297,192.0,297,UC Irvine,30
0.002432945753410014,288,193.0,288,Texas St.,29
0.00241734305159136,270,194.0,270,Southern Miss.,28
0.0024052845007153678,108,195.0,108,High Point,28
0.002401798956571082,306,196.0,306,UMKC,27
0.0024014479770704516,18,197.0,18,Austin Peay,28
0.002395044108253375,95,198.0,95,George Washington,30
0.0023891221826768698,91,199.0,91,Furman,30
0.0023882587606372232,1,200.0,1,Abilene Christian,28
0.0023832192075987414,98,201.0,98,Georgia St.,30
0.0023712652951534065,27,202.0,27,Boston U.,29
0.0023677515211937487,127,203.0,127,Jacksonville St.,29
0.0023657875448149877,149,204.0,149,Loyola Chicago,31
0.002354018293689732,245,205.0,245,Saint Joseph's,31
0.00234935780720677,251,206.0,251,San Diego,29
0.0023331053775800187,339,207.0,339,Wichita St.,30
0.002328869282493756,200,208.0,200,Northern Ariz.,30
0.002322851035343592,52,209.0,52,Coastal Caro.,29
0.002315407372401751,160,210.0,160,Memphis,31
0.002308066312726826,249,211.0,249,Sam Houston St.,26
0.002303535867457957,73,212.0,73,ETSU,31
0.00229775074945549,156,213.0,156,Marshall,29
0.002296152264215224,305,214.0,305,UMES,29
0.002292732775448282,243,215.0,243,Sacred Heart,31
0.0022904228800442825,15,216.0,15,Arkansas St.,30
0.0022881145298308987,28,217.0,28,Bowling Green,29
0.0022758000423444094,51,218.0,51,Cleveland St.,28
0.0022754787061652257,174,219.0,174,Montana,29
0.0022636451015516754,101,220.0,101,Grambling,32
0.002260791609567451,110,221.0,110,Holy Cross,31
0.002252218012879585,336,222.0,336,Western Ill.,28
0.0022501572925212633,223,223.0,223,Portland,28
0.0022455048756887,2,224.0,2,Air Force,29
0.002242614217855386,236,225.0,236,Rider,31
0.0022333085353950467,192,226.0,192,Nicholls St.,29
0.0022265036812925704,195,227.0,195,North Dakota,30
0.0022217655845353517,109,228.0,109,Hofstra,32
0.002215054905056491,141,229.0,141,Liberty,29
0.002201316075268984,153,230.0,153,Manhattan,31
0.0021947277141733165,180,231.0,180,N.C. A&T,29
0.002190394572333757,323,232.0,323,Valparaiso,32
0.0021862847157425535,61,233.0,61,Dartmouth,27
0.0021821186722855994,272,234.0,272,Southern Utah,31
0.002180532471356485,316,235.0,316,UTEP,31
0.0021797608405621453,343,236.0,343,Wofford,28
0.002171930319174862,244,237.0,244,Saint Francis (PA),32
0.0021711715087458254,40,238.0,40,Campbell,31
0.00215108145991085,266,239.0,266,Southeast Mo. St.,27
0.0021497165589664476,59,240.0,59,Cornell,26
0.0021414562762972593,338,241.0,338,Western Mich.,29
0.0021403545951010376,144,242.0,144,Long Beach St.,30
0.002137413854682564,179,243.0,179,Murray St.,28
0.002135730611069303,93,244.0,93,Gardner-Webb,28
0.0021338496554660566,23,245.0,23,Bethune-Cookman,29
0.0021291851592622917,146,246.0,146,Louisiana,29
0.00212411484393878,54,247.0,54,Colgate,29
0.002123552807642797,240,248.0,240,SIUE,28
0.002122448601924178,274,249.0,274,St. Francis Brooklyn,30
0.0021158187577054602,125,250.0,125,Jackson St.,30
0.0021019143126876825,225,251.0,225,Prairie View,28
0.00209916171864062,7,252.0,7,Albany (NY),31
0.0020926200971977294,193,253.0,193,Norfolk St.,30
0.002083865618731813,277,254.0,277,Stetson,27
0.0020719322886803386,254,255.0,254,San Jose St.,29
0.0020647119478915776,233,256.0,233,Rhode Island,29
0.0020560317435574854,16,257.0,16,Army West Point,29
0.002052389499266074,283,258.0,283,Tennessee St.,30
0.002051436376273868,150,259.0,150,Loyola Maryland,31
0.0020473279891584646,104,260.0,104,Hampton,29
0.002046202562913493,35,261.0,35,CSU Bakersfield,27
0.0020407242630048656,113,262.0,113,Howard,31
0.0020392593965698953,178,263.0,178,Mount St. Mary's,30
0.002036561478482554,317,264.0,317,UTRGV,28
0.0020208650514421437,273,265.0,273,St. Bonaventure,30
0.0019929246917255064,173,266.0,173,Monmouth,31
0.0019883195738335346,57,267.0,57,Columbia,27
0.001981799148467897,184,268.0,184,Navy,28
0.001974255299559327,299,269.0,299,UC Santa Barbara,29
0.001972943721441508,56,270.0,56,Colorado St.,28
0.001957947276761653,287,271.0,287,Texas Southern,28
0.0019460057891334877,207,272.0,207,Oakland,28
0.0019446480592986608,38,273.0,38,Cal St. Fullerton,28
0.001937893274180372,309,274.0,309,UNC Greensboro,26
0.0019351545476916658,131,275.0,131,Kennesaw St.,28
0.0019350032980629602,45,276.0,45,Charleston So.,29
0.0019332179683358114,271,277.0,271,Southern U.,28
0.0019305170893800046,126,278.0,126,Jacksonville,25
0.00192021180446176,235,279.0,235,Richmond,30
0.0019185996196335966,41,280.0,41,Canisius,30
0.0019161007866377176,136,281.0,136,La Salle,31
0.001914135740359222,31,282.0,31,Bryant,30
0.0018974133239618453,138,283.0,138,Lafayette,31
0.0018909114051099518,83,284.0,83,Fairfield,31
0.0018870753501457715,333,285.0,333,Weber St.,30
0.0018757402329730207,79,286.0,79,Elon,29
0.001864257249342221,0,287.0,0,A&M-Corpus Christi,28
0.0018522219224111549,24,288.0,24,Binghamton,28
0.0018475984857444759,196,289.0,196,North Dakota St.,28
0.0018383887771809056,75,290.0,75,Eastern Ill.,26
0.001830291715134295,5,291.0,5,Alabama A&M,30
0.0018233100644718134,242,292.0,242,Sacramento St.,28
0.001818586499086844,250,293.0,250,Samford,28
0.0017841134055324348,191,294.0,191,Niagara,31
0.0017754062058504211,214,295.0,214,Omaha,27
0.00176641561437641,259,296.0,259,Siena,30
0.0017608011678497929,42,297.0,42,Central Ark.,26
0.0017596415107561973,262,298.0,262,South Carolina St.,30
0.0017467137077630842,85,299.0,85,Fla. Atlantic,30
0.0017450327062957184,226,300.0,226,Presbyterian,31
0.0017199644786608543,68,301.0,68,Detroit Mercy,28
0.00171800420373014,80,302.0,80,Evansville,30
0.0017176201673373976,341,303.0,341,Winthrop,29
0.0017175981088423814,257,304.0,257,Seattle U,28
0.0016992642562659677,92,305.0,92,Ga. Southern,28
0.0016975015113073787,137,306.0,137,La.-Monroe,27
0.0016834710414335232,37,307.0,37,Cal Poly,26
0.0016710534093155559,197,308.0,197,North Florida,24
0.001670669703457633,30,309.0,30,Brown,28
0.001668667308564087,53,310.0,53,Col. of Charleston,29
0.0016242742136661026,318,311.0,318,UTSA,26
0.0016219272384068414,303,312.0,303,UIC,29
0.0016122457856437332,187,313.0,187,New Hampshire,29
0.0016102846929557254,177,314.0,177,Morgan St.,29
0.0016099857669454865,43,315.0,43,Central Conn. St.,28
0.00160715078767254,325,316.0,325,Vermont,28
0.0015907667828407343,230,317.0,230,Purdue Fort Wayne,26
0.0015592823348837292,58,318.0,58,Coppin St.,30
0.001558630180808177,122,319.0,122,Iona,31
0.0015444825940585528,304,320.0,304,UMBC,27
0.0015426942247319458,307,321.0,307,UMass Lowell,28
0.0015420692988653024,321,322.0,321,Utah Valley,25
0.0015121325783154927,82,323.0,82,FIU,28
0.0015063276414531643,183,324.0,183,NJIT,28
0.0015055058024781077,142,325.0,142,Lipscomb,27
0.0014893832631493271,170,326.0,170,Mississippi Val.,29
0.001477543001317072,6,327.0,6,Alabama St.,28
0.0014755788951776206,267,328.0,267,Southeastern La.,27
0.0014740317586070342,248,329.0,248,Saint Peter's,30
0.0014726782295620253,205,330.0,205,Northwestern St.,25
0.001462846736731892,145,331.0,145,Longwood,30
0.0014511313913422499,313,332.0,313,USC Upstate,27
0.0014341634325220102,181,333.0,181,N.C. Central,30
0.001431961299319455,76,334.0,76,Eastern Ky.,27
0.0014311828880734904,329,335.0,329,Wagner,29
0.0014231085300594611,84,336.0,84,Fairleigh Dickinson,28
0.0014146581406790533,119,337.0,119,Incarnate Word,29
0.0013925756599609674,102,338.0,102,Grand Canyon,25
0.0013543297331883944,134,339.0,134,LIU Brooklyn,29
0.001339459303679685,190,340.0,190,New Orleans,25
0.0013289229422398527,87,341.0,87,Florida A&M,28
0.0013007807772738708,335,342.0,335,Western Caro.,27
0.0012841068578205949,112,343.0,112,Houston Baptist,24
0.001271149317899861,66,344.0,66,Delaware St.,26
0.0012465095418420326,159,345.0,159,McNeese,26
0.0011578788992563137,8,346.0,8,Alcorn,27
0.0010485811700570037,256,347.0,256,Savannah St.,24
0.0009978422822768695,48,348.0,48,Chicago St.,28
0.0008366574977677303,13,349.0,13,Ark.-Pine Bluff,21
