LRMC,team_index,LRMC_rank,index,name,ngames
0.009138266762266235,206,1.0,206,Notre Dame,33
0.0081396444314313,302,2.0,302,UConn,33
0.00800576766377079,169,3.0,169,Mississippi St.,32
0.007673969193978618,21,4.0,21,Baylor,32
0.007318846926762549,216,5.0,216,Oregon,32
0.007190811120661875,155,6.0,155,Marquette,33
0.006514187825886568,148,7.0,148,Louisville,32
0.00586105826245577,276,8.0,276,Stanford,32
0.005793061421593906,124,9.0,124,Iowa St.,33
0.005718028424551225,123,10.0,123,Iowa,32
0.005335501268925359,133,11.0,133,Kentucky,31
0.0053344160091402665,217,12.0,217,Oregon St.,31
0.005208052923786147,64,13.0,64,DePaul,33
0.00520581917006547,100,14.0,100,Gonzaga,32
0.005149844967630996,261,15.0,261,South Carolina,30
0.005068717329908868,44,16.0,44,Central Mich.,32
0.0050634799027976145,264,17.0,264,South Dakota St.,32
0.005022198292387334,162,18.0,162,Miami (FL),32
0.004990118635311422,157,19.0,157,Maryland,32
0.004974513063524726,279,20.0,279,Syracuse,32
0.004888731736686128,171,21.0,171,Missouri,33
0.004885891266774194,12,22.0,12,Arizona St.,30
0.004809133727507753,301,23.0,301,UCLA,32
0.004774134525027756,286,24.0,286,Texas A&M,31
0.004761131898302496,182,25.0,182,NC State,31
0.004729988747859265,285,26.0,285,Texas,32
0.0046660265682961655,69,27.0,69,Drake,32
0.004651196843502313,88,28.0,88,Florida St.,31
0.004616489387778393,33,29.0,33,Buffalo,31
0.004577504890515007,165,30.0,165,Michigan St.,31
0.004531549983465684,39,31.0,39,California,31
0.004506750703027906,263,32.0,263,South Dakota,31
0.004482096527702429,282,33.0,282,Tennessee,31
0.00443339498770893,164,34.0,164,Michigan,32
0.004421123404445746,172,35.0,172,Missouri St.,32
0.00439197174125152,22,36.0,22,Belmont,32
0.004378761318639416,194,37.0,194,North Carolina,32
0.00437374365782974,229,38.0,229,Purdue,34
0.004366029963136121,334,39.0,334,West Virginia,30
0.004365636312339488,120,40.0,120,Indiana,32
0.004351599100685211,208,41.0,208,Ohio,31
0.004349762417268042,265,42.0,265,South Fla.,33
0.004318330137159566,204,43.0,204,Northwestern,30
0.004316905160009597,319,44.0,319,Utah,30
0.004253419759422014,14,45.0,14,Arkansas,34
0.004151084551652419,11,46.0,11,Arizona,31
0.004135754970269795,268,47.0,268,Southern California,30
0.0041232367076211454,50,48.0,50,Clemson,31
0.004122871368077995,71,49.0,71,Duke,30
0.004107857472891474,231,50.0,231,Quinnipiac,32
0.004100875930094425,280,51.0,280,TCU,30
0.004094759265293934,17,52.0,17,Auburn,30
0.004053261067056778,238,53.0,238,Rutgers,31
0.00402576417715233,130,54.0,130,Kansas St.,32
0.003986597688073013,34,55.0,34,Butler,30
0.00398226359376548,300,56.0,300,UCF,32
0.003954528587970651,32,57.0,32,Bucknell,33
0.003947233302866411,328,58.0,328,Virginia Tech,31
0.003930944532700776,168,59.0,168,Minnesota,30
0.0038982641082534047,135,60.0,135,LSU,29
0.003880204472914685,97,61.0,97,Georgia,30
0.0038562620424430006,185,62.0,185,Nebraska,30
0.00384998631621997,275,63.0,275,St. John's (NY),31
0.003846838734604888,344,64.0,344,Wright St.,32
0.003830572790892732,103,65.0,103,Green Bay,30
0.0038151199338518588,234,66.0,234,Rice,31
0.003800742502003373,166,67.0,166,Middle Tenn.,32
0.003773979479303843,49,68.0,49,Cincinnati,31
0.0037400292309092186,128,69.0,128,James Madison,30
0.0037361203441093186,99,70.0,99,Georgia Tech,30
0.003704275396536584,258,71.0,258,Seton Hall,30
0.0037027968417885494,332,72.0,332,Washington St.,30
0.003694566616072803,326,73.0,326,Villanova,30
0.003670382163436986,89,74.0,89,Fordham,33
0.0036430743073487004,96,75.0,96,Georgetown,31
0.0036091822770994396,60,76.0,60,Creighton,31
0.003598891023613964,342,77.0,342,Wisconsin,33
0.003579763924534945,163,78.0,163,Miami (OH),30
0.003578582488952092,314,79.0,314,UT Arlington,30
0.003578007844824308,63,80.0,63,Dayton,30
0.0035732059141966375,296,81.0,296,UC Davis,30
0.0035221401898383456,247,82.0,247,Saint Mary's (CA),31
0.0035162119229788626,152,83.0,152,Maine,32
0.003500864057296346,227,84.0,227,Princeton,31
0.003479650012230585,211,85.0,211,Oklahoma St.,30
0.0034628666459876464,25,86.0,25,Boise St.,30
0.0034313209848149872,322,87.0,322,VCU,32
0.0034240876806155857,289,88.0,289,Texas Tech,31
0.0034148992214559936,188,89.0,188,New Mexico,30
0.0034134447309985285,295,90.0,295,UAB,29
0.0034053620657626335,345,91.0,345,Wyoming,28
0.0034020883712169675,19,92.0,19,BYU,30
0.0033685031613183473,4,93.0,4,Alabama,31
0.003360336129359003,219,94.0,219,Penn,28
0.0033580984982841777,290,95.0,290,Toledo,31
0.003347977879846009,331,96.0,331,Washington,32
0.0033430714138759582,327,97.0,327,Virginia,31
0.0033394280738005557,292,98.0,292,Troy,29
0.0033322787836041227,70,99.0,70,Drexel,32
0.0032875764269940174,228,100.0,228,Providence,32
0.0032844683475620117,209,101.0,209,Ohio St.,28
0.0032844612565914076,81,102.0,81,FGCU,28
0.003283722292817702,129,103.0,129,Kansas,31
0.003275088588241861,202,104.0,202,Northern Ill.,32
0.0032735492879803697,151,105.0,151,Loyola Marymount,32
0.0032701458391102326,114,106.0,114,IUPUI,30
0.00322464144269327,132,107.0,132,Kent St.,30
0.0032222084174142913,105,108.0,105,Hartford,33
0.0032188915762773503,337,109.0,337,Western Ky.,30
0.00320332912653962,220,110.0,220,Penn St.,30
0.003188961675393015,143,111.0,143,Little Rock,31
0.003182709714253476,26,112.0,26,Boston College,30
0.0031772181276836673,324,113.0,324,Vanderbilt,29
0.0031692239854314514,111,114.0,111,Houston,30
0.0031687072467162214,9,115.0,9,American,32
0.003153262894076073,72,116.0,72,Duquesne,32
0.0031352879423037178,281,117.0,281,Temple,30
0.0031271534237725484,218,118.0,218,Pacific,30
0.003118120028589431,311,119.0,311,UNI,31
0.0031049628658552093,55,120.0,55,Colorado,30
0.003099718207521203,210,121.0,210,Oklahoma,30
0.0030848891535297522,106,122.0,106,Harvard,28
0.0030744258282877366,224,123.0,224,Portland St.,31
0.0030689254532523863,115,124.0,115,Idaho,31
0.003055434221585951,221,125.0,221,Pepperdine,30
0.003052654729486096,348,126.0,348,Youngstown St.,29
0.0030521853406514326,176,127.0,176,Morehead St.,31
0.0030513535761229273,90,128.0,90,Fresno St.,29
0.003016033936257329,117,129.0,117,Illinois,30
0.0030062543642123464,201,130.0,201,Northern Colo.,31
0.002999910140413109,315,131.0,315,UT Martin,30
0.0029866434008974044,154,132.0,154,Marist,33
0.00297447533378936,212,133.0,212,Old Dominion,31
0.002952748876143584,199,134.0,199,Northeastern,31
0.0029464587258660542,294,135.0,294,Tulsa,31
0.0029250810183762068,293,136.0,293,Tulane,30
0.0029243780148417438,67,137.0,67,Denver,30
0.0029136712865449636,118,138.0,118,Illinois St.,30
0.002886594671778499,161,139.0,161,Mercer,32
0.002880914912343582,260,140.0,260,South Alabama,32
0.0028782857703136227,232,141.0,232,Radford,31
0.0028718265947738322,215,142.0,215,Oral Roberts,29
0.002845719418970923,269,143.0,269,Southern Ill.,30
0.002838069041597256,167,144.0,167,Milwaukee,30
0.002825810106027007,291,145.0,291,Towson,32
0.002823757002595168,239,146.0,239,SFA,27
0.002821634963215451,65,147.0,65,Delaware,31
0.0028195853393192276,77,148.0,77,Eastern Mich.,30
0.0028027384059993695,139,149.0,139,Lamar University,26
0.002781574391155656,62,150.0,62,Davidson,30
0.002772668948090156,86,151.0,86,Florida,31
0.0027709441957000387,213,152.0,213,Ole Miss,31
0.0027608263189891967,140,153.0,140,Lehigh,30
0.0027458320471967375,298,154.0,298,UC Riverside,31
0.0027412020841696156,10,155.0,10,Appalachian St.,32
0.0027392148373857495,222,156.0,222,Pittsburgh,31
0.00273869615568959,36,157.0,36,CSUN,30
0.0027257087671930694,246,158.0,246,Saint Louis,31
0.0027223452058235,241,159.0,241,SMU,30
0.002718113864539623,237,160.0,237,Robert Morris,31
0.0027169329104240235,46,161.0,46,Charlotte,29
0.002710464681633843,320,162.0,320,Utah St.,30
0.0027068284631950068,198,163.0,198,North Texas,27
0.0026980194762422833,330,164.0,330,Wake Forest,30
0.002680608715292584,74,165.0,74,East Carolina,31
0.0026779950786948573,3,166.0,3,Akron,29
0.002674640840772938,147,167.0,147,Louisiana Tech,29
0.002665404187392801,116,168.0,116,Idaho St.,28
0.0026604841877004492,284,169.0,284,Tennessee Tech,29
0.002657843257853228,20,170.0,20,Ball St.,30
0.002651522436198156,278,171.0,278,Stony Brook,30
0.0026452307919679024,252,172.0,252,San Diego St.,31
0.002641984737440926,186,173.0,186,Nevada,30
0.002629042148080969,312,174.0,312,UNLV,30
0.002628660501025349,255,175.0,255,Santa Clara,30
0.002619930516572375,158,176.0,158,Massachusetts,32
0.002598487631545592,347,177.0,347,Yale,29
0.002597893430331659,175,178.0,175,Montana St.,30
0.002587744236686563,297,179.0,297,UC Irvine,30
0.0025517671678095648,107,180.0,107,Hawaii,30
0.002540275442970338,29,181.0,29,Bradley,29
0.0025229876811501207,1,182.0,1,Abilene Christian,28
0.0024965531593735576,245,183.0,245,Saint Joseph's,31
0.002494138413147513,253,184.0,253,San Francisco,31
0.002493716161832675,310,185.0,310,UNCW,28
0.0024913655646063406,340,186.0,340,William & Mary,31
0.0024872086851865168,346,187.0,346,Xavier,29
0.002473486636423145,47,188.0,47,Chattanooga,30
0.002451718615409208,98,189.0,98,Georgia St.,30
0.002446579897161547,28,190.0,28,Bowling Green,29
0.002407270586183471,270,191.0,270,Southern Miss.,28
0.0023986919573687317,78,192.0,78,Eastern Wash.,32
0.0023982218357849255,189,193.0,189,New Mexico St.,28
0.0023942886983115133,127,194.0,127,Jacksonville St.,29
0.002387056597786236,15,195.0,15,Arkansas St.,30
0.0023858237823700867,94,196.0,94,George Mason,30
0.0023797057624147006,91,197.0,91,Furman,30
0.0023723972098653227,141,198.0,141,Liberty,29
0.0023722945218944544,180,199.0,180,N.C. A&T,29
0.0023702656673130137,121,200.0,121,Indiana St.,29
0.002363521259103294,73,201.0,73,ETSU,31
0.002342217326951233,61,202.0,61,Dartmouth,27
0.002342169673175668,200,203.0,200,Northern Ariz.,30
0.0023377001520053136,338,204.0,338,Western Mich.,29
0.002334134029824884,156,205.0,156,Marshall,29
0.0023324607609080893,306,206.0,306,UMKC,27
0.002328421146230588,288,207.0,288,Texas St.,29
0.0023249221065944244,18,208.0,18,Austin Peay,28
0.0023194323633122546,149,209.0,149,Loyola Chicago,31
0.0023086365046731494,160,210.0,160,Memphis,31
0.002308113212029414,108,211.0,108,High Point,28
0.002296642872951534,236,212.0,236,Rider,31
0.0022918831635792107,339,213.0,339,Wichita St.,30
0.0022767367270055397,52,214.0,52,Coastal Caro.,29
0.0022612548397965755,59,215.0,59,Cornell,26
0.0022602958810020875,27,216.0,27,Boston U.,29
0.002257692848948798,195,217.0,195,North Dakota,30
0.0022538781290981184,305,218.0,305,UMES,29
0.0022513415981778003,203,219.0,203,Northern Ky.,28
0.0022447467522680943,316,220.0,316,UTEP,31
0.0022358728125982754,101,221.0,101,Grambling,32
0.002230803022927858,57,222.0,57,Columbia,27
0.0022248035656528362,95,223.0,95,George Washington,30
0.0022202455901218776,308,224.0,308,UNC Asheville,30
0.002219774395086288,110,225.0,110,Holy Cross,31
0.002211798032254004,243,226.0,243,Sacred Heart,31
0.002206112444614696,251,227.0,251,San Diego,29
0.002201511891718369,223,228.0,223,Portland,28
0.002185316573571193,323,229.0,323,Valparaiso,32
0.002181939999005911,146,230.0,146,Louisiana,29
0.0021770016442884356,113,231.0,113,Howard,31
0.0021727853805751196,244,232.0,244,Saint Francis (PA),32
0.0021703775132596893,266,233.0,266,Southeast Mo. St.,27
0.002168236971944412,23,234.0,23,Bethune-Cookman,29
0.0021628276217873716,109,235.0,109,Hofstra,32
0.0021605930766734754,192,236.0,192,Nicholls St.,29
0.0021582460468616387,249,237.0,249,Sam Houston St.,26
0.0021576142188658755,2,238.0,2,Air Force,29
0.0021548382077179215,174,239.0,174,Montana,29
0.0021218190065771542,336,240.0,336,Western Ill.,28
0.0021183986390088724,225,241.0,225,Prairie View,28
0.0021170355519427833,125,242.0,125,Jackson St.,30
0.002093424481159677,193,243.0,193,Norfolk St.,30
0.002088790713209093,144,244.0,144,Long Beach St.,30
0.002084321505962583,104,245.0,104,Hampton,29
0.0020830457840503276,51,246.0,51,Cleveland St.,28
0.0020810561683075957,271,247.0,271,Southern U.,28
0.0020783379328724915,240,248.0,240,SIUE,28
0.0020729109933116064,153,249.0,153,Manhattan,31
0.0020704087671489266,150,250.0,150,Loyola Maryland,31
0.002061933198797734,7,251.0,7,Albany (NY),31
0.002059038889960886,179,252.0,179,Murray St.,28
0.002057263191680684,277,253.0,277,Stetson,27
0.00204893077055879,40,254.0,40,Campbell,31
0.0020477214796837382,317,255.0,317,UTRGV,28
0.0020474703503246504,343,256.0,343,Wofford,28
0.002046653993699528,274,257.0,274,St. Francis Brooklyn,30
0.0020368178750488942,273,258.0,273,St. Bonaventure,30
0.0020206810222632163,173,259.0,173,Monmouth,31
0.002012098119086352,272,260.0,272,Southern Utah,31
0.002010206027959468,131,261.0,131,Kennesaw St.,28
0.0020075953558819897,93,262.0,93,Gardner-Webb,28
0.002006342136392541,54,263.0,54,Colgate,29
0.002005379816314734,254,264.0,254,San Jose St.,29
0.002004097568551963,79,265.0,79,Elon,29
0.002002749668164745,35,266.0,35,CSU Bakersfield,27
0.001984671956082317,178,267.0,178,Mount St. Mary's,30
0.001973082328939914,56,268.0,56,Colorado St.,28
0.001971584697002877,38,269.0,38,Cal St. Fullerton,28
0.001968903559723844,83,270.0,83,Fairfield,31
0.0019652270106353415,41,271.0,41,Canisius,30
0.0019474291350069963,299,272.0,299,UC Santa Barbara,29
0.0019341054606246395,250,273.0,250,Samford,28
0.0019332153060207435,5,274.0,5,Alabama A&M,30
0.0019303729933339505,287,275.0,287,Texas Southern,28
0.0019249689895533121,283,276.0,283,Tennessee St.,30
0.001910468801533458,16,277.0,16,Army West Point,29
0.0019087283700170736,0,278.0,0,A&M-Corpus Christi,28
0.001906701667190138,31,279.0,31,Bryant,30
0.0019065492286804721,333,280.0,333,Weber St.,30
0.0019058976623230798,138,281.0,138,Lafayette,31
0.0018957685557981132,259,282.0,259,Siena,30
0.0018930729181199485,45,283.0,45,Charleston So.,29
0.0018848957870952073,235,284.0,235,Richmond,30
0.0018829421113755057,309,285.0,309,UNC Greensboro,26
0.0018818341272456498,207,286.0,207,Oakland,28
0.0018690901115979374,233,287.0,233,Rhode Island,29
0.001867051700765509,191,288.0,191,Niagara,31
0.001866490443726569,184,289.0,184,Navy,28
0.0018642167891135967,226,290.0,226,Presbyterian,31
0.001860585080557823,126,291.0,126,Jacksonville,25
0.001859901272531941,262,292.0,262,South Carolina St.,30
0.001841910496921755,136,293.0,136,La Salle,31
0.0018250325574269595,75,294.0,75,Eastern Ill.,26
0.001801126138802431,24,295.0,24,Binghamton,28
0.0017854274158036537,177,296.0,177,Morgan St.,29
0.0017711292275021644,242,297.0,242,Sacramento St.,28
0.0017393092282772553,214,298.0,214,Omaha,27
0.001737168506259707,30,299.0,30,Brown,28
0.0017211148206232594,68,300.0,68,Detroit Mercy,28
0.001715420933847245,85,301.0,85,Fla. Atlantic,30
0.001695946070490137,137,302.0,137,La.-Monroe,27
0.001691496035211008,257,303.0,257,Seattle U,28
0.001680735997572082,53,304.0,53,Col. of Charleston,29
0.0016734560845514956,37,305.0,37,Cal Poly,26
0.001664636273764669,92,306.0,92,Ga. Southern,28
0.0016585722218074544,42,307.0,42,Central Ark.,26
0.0016491990580752053,196,308.0,196,North Dakota St.,28
0.0016489375000019737,80,309.0,80,Evansville,30
0.001612594461599319,122,310.0,122,Iona,31
0.0016055978901168195,341,311.0,341,Winthrop,29
0.0016045638748800857,197,312.0,197,North Florida,24
0.001597875636741242,58,313.0,58,Coppin St.,30
0.0015901164679596605,230,314.0,230,Purdue Fort Wayne,26
0.001579323562970669,321,315.0,321,Utah Valley,25
0.0015472548136364855,318,316.0,318,UTSA,26
0.0015462349614558577,307,317.0,307,UMass Lowell,28
0.0015457248872465439,187,318.0,187,New Hampshire,29
0.0015398633423160378,267,319.0,267,Southeastern La.,27
0.0015368602567764392,82,320.0,82,FIU,28
0.0015366737254745595,43,321.0,43,Central Conn. St.,28
0.001518151184429234,329,322.0,329,Wagner,29
0.0015169794628923491,181,323.0,181,N.C. Central,30
0.001515736196845827,205,324.0,205,Northwestern St.,25
0.001513225679816823,303,325.0,303,UIC,29
0.0015104630229435118,248,326.0,248,Saint Peter's,30
0.0015075275369513033,183,327.0,183,NJIT,28
0.0014719727829950555,325,328.0,325,Vermont,28
0.0014710599297021178,313,329.0,313,USC Upstate,27
0.0014702191728166358,304,330.0,304,UMBC,27
0.001469027682953175,170,331.0,170,Mississippi Val.,29
0.0014674158155056894,145,332.0,145,Longwood,30
0.0014425768218618426,190,333.0,190,New Orleans,25
0.0014416026078162085,6,334.0,6,Alabama St.,28
0.0014385931163261808,84,335.0,84,Fairleigh Dickinson,28
0.0014370826042089098,142,336.0,142,Lipscomb,27
0.0014281850680789938,119,337.0,119,Incarnate Word,29
0.0013677762118079195,76,338.0,76,Eastern Ky.,27
0.0013453992737175967,87,339.0,87,Florida A&M,28
0.0013257942879472931,66,340.0,66,Delaware St.,26
0.001324425098552236,112,341.0,112,Houston Baptist,24
0.0012965196125214649,102,342.0,102,Grand Canyon,25
0.001285455197266496,335,343.0,335,Western Caro.,27
0.00126546004381947,159,344.0,159,McNeese,26
0.0012350409711570584,134,345.0,134,LIU Brooklyn,29
0.0011892752130521179,8,346.0,8,Alcorn,27
0.0010871151796470293,256,347.0,256,Savannah St.,24
0.0009789613869414853,48,348.0,48,Chicago St.,28
0.0008918233734154321,13,349.0,13,Ark.-Pine Bluff,21
