LRMC,team_index,LRMC_rank,index,name,ngames
0.008989219739726058,206,1.0,206,Notre Dame,33
0.00876798909001903,302,2.0,302,UConn,33
0.008739582624616682,21,3.0,21,Baylor,32
0.008267487294635128,169,4.0,169,Mississippi St.,32
0.007696904604192614,216,5.0,216,Oregon,32
0.007270785298282345,155,6.0,155,Marquette,33
0.006871063057129223,148,7.0,148,Louisville,32
0.006823133112079973,276,8.0,276,Stanford,32
0.006587068687782535,124,9.0,124,Iowa St.,33
0.005632114993871298,217,10.0,217,Oregon St.,31
0.005601777408591167,123,11.0,123,Iowa,32
0.005419878593611484,44,12.0,44,Central Mich.,32
0.0054035606648593386,279,13.0,279,Syracuse,32
0.005289888660434951,157,14.0,157,Maryland,32
0.005269519342065221,12,15.0,12,Arizona St.,30
0.005211038934503201,261,16.0,261,South Carolina,30
0.005171065827991041,171,17.0,171,Missouri,33
0.005130421548018237,64,18.0,64,DePaul,33
0.005126995995375777,301,19.0,301,UCLA,32
0.005113265958397748,100,20.0,100,Gonzaga,32
0.0050937368578443986,285,21.0,285,Texas,32
0.00508189140450287,162,22.0,162,Miami (FL),32
0.005080343895795089,264,23.0,264,South Dakota St.,32
0.005014663712632758,182,24.0,182,NC State,31
0.005009399225173016,133,25.0,133,Kentucky,31
0.0048142075605675716,69,26.0,69,Drake,32
0.004715625425985782,88,27.0,88,Florida St.,31
0.004692065731831941,39,28.0,39,California,31
0.004684268686477294,286,29.0,286,Texas A&M,31
0.004669654660449959,22,30.0,22,Belmont,32
0.004669295706029647,194,31.0,194,North Carolina,32
0.0046596979677182414,263,32.0,263,South Dakota,31
0.004658045125800466,164,33.0,164,Michigan,32
0.004624556489277745,334,34.0,334,West Virginia,30
0.004535218677600232,33,35.0,33,Buffalo,31
0.004529254295564014,11,36.0,11,Arizona,31
0.004489034468791795,238,37.0,238,Rutgers,31
0.004474373406166389,165,38.0,165,Michigan St.,31
0.004464608701582646,319,39.0,319,Utah,30
0.004421011722698287,282,40.0,282,Tennessee,31
0.0044115192393292,14,41.0,14,Arkansas,34
0.004383482700942717,130,42.0,130,Kansas St.,32
0.004280673385896757,120,43.0,120,Indiana,32
0.004263342385304573,229,44.0,229,Purdue,34
0.004185217133915989,280,45.0,280,TCU,30
0.004176825486945928,17,46.0,17,Auburn,30
0.004136501308778447,208,47.0,208,Ohio,31
0.004120949043374629,185,48.0,185,Nebraska,30
0.004120877289023101,328,49.0,328,Virginia Tech,31
0.004117434027043788,247,50.0,247,Saint Mary's (CA),31
0.0041143767885772125,265,51.0,265,South Fla.,33
0.004100386748749548,268,52.0,268,Southern California,30
0.004091094027669865,168,53.0,168,Minnesota,30
0.004027218414591081,231,54.0,231,Quinnipiac,32
0.003992829414047825,172,55.0,172,Missouri St.,32
0.003982551628171018,300,56.0,300,UCF,32
0.003943855009249087,97,57.0,97,Georgia,30
0.003937358597509756,103,58.0,103,Green Bay,30
0.00392878017102852,234,59.0,234,Rice,31
0.003926433158934497,204,60.0,204,Northwestern,30
0.003907648540153966,344,61.0,344,Wright St.,32
0.0038904485963744233,135,62.0,135,LSU,29
0.0038876531018776157,34,63.0,34,Butler,30
0.003885268791120659,50,64.0,50,Clemson,31
0.003882605614592594,32,65.0,32,Bucknell,33
0.0038705317178157283,96,66.0,96,Georgetown,31
0.003860944618578089,275,67.0,275,St. John's (NY),31
0.0038451155781160447,188,68.0,188,New Mexico,30
0.0038240242702298317,128,69.0,128,James Madison,30
0.0038072822398874627,326,70.0,326,Villanova,30
0.003805310798928055,99,71.0,99,Georgia Tech,30
0.0037969691728806424,296,72.0,296,UC Davis,30
0.003788114812606041,71,73.0,71,Duke,30
0.0037658878994351894,81,74.0,81,FGCU,28
0.0037272103165707925,49,75.0,49,Cincinnati,31
0.0037019333242871914,25,76.0,25,Boise St.,30
0.0036782682205213765,166,77.0,166,Middle Tenn.,32
0.003620660620083477,227,78.0,227,Princeton,31
0.0036141736899355115,89,79.0,89,Fordham,33
0.003598249920309663,60,80.0,60,Creighton,31
0.0035883176691202273,289,81.0,289,Texas Tech,31
0.003585225434454945,4,82.0,4,Alabama,31
0.003561627673087464,129,83.0,129,Kansas,31
0.003553945575884002,19,84.0,19,BYU,30
0.0035500333216390745,258,85.0,258,Seton Hall,30
0.0035119060707842673,290,86.0,290,Toledo,31
0.0035031898815419127,114,87.0,114,IUPUI,30
0.0034993623452832016,322,88.0,322,VCU,32
0.003495872907759829,163,89.0,163,Miami (OH),30
0.003495013476257337,219,90.0,219,Penn,28
0.003483713616452772,342,91.0,342,Wisconsin,33
0.0034739338729599615,211,92.0,211,Oklahoma St.,30
0.0034513788015185388,63,93.0,63,Dayton,30
0.0034340783725748097,132,94.0,132,Kent St.,30
0.0034312100741942094,70,95.0,70,Drexel,32
0.0034272420762999434,152,96.0,152,Maine,32
0.0034185513469210784,314,97.0,314,UT Arlington,30
0.003405530716998231,332,98.0,332,Washington St.,30
0.003383670219025747,327,99.0,327,Virginia,31
0.003379229883117828,331,100.0,331,Washington,32
0.0033659408990730803,228,101.0,228,Providence,32
0.0033522218129959703,106,102.0,106,Harvard,28
0.0033485954436452813,26,103.0,26,Boston College,30
0.003324320580445597,111,104.0,111,Houston,30
0.0032852319008169198,151,105.0,151,Loyola Marymount,32
0.0032539796022128366,348,106.0,348,Youngstown St.,29
0.003242313744977398,143,107.0,143,Little Rock,31
0.0032404604974293687,90,108.0,90,Fresno St.,29
0.003236941673621457,295,109.0,295,UAB,29
0.0032330041017859636,345,110.0,345,Wyoming,28
0.0032283439935141788,224,111.0,224,Portland St.,31
0.00322824662726196,209,112.0,209,Ohio St.,28
0.0032128802281135567,220,113.0,220,Penn St.,30
0.003209411412235797,115,114.0,115,Idaho,31
0.0031789662199685135,55,115.0,55,Colorado,30
0.003163026062848608,202,116.0,202,Northern Ill.,32
0.0031449374272865733,105,117.0,105,Hartford,33
0.003114267245373428,311,118.0,311,UNI,31
0.0031100714523215056,72,119.0,72,Duquesne,32
0.003105126102232555,218,120.0,218,Pacific,30
0.0030750586349722296,281,121.0,281,Temple,30
0.00306368664284303,315,122.0,315,UT Martin,30
0.0030603255797372842,210,123.0,210,Oklahoma,30
0.003059624245712381,293,124.0,293,Tulane,30
0.003052830692248964,154,125.0,154,Marist,33
0.0030493568113781006,201,126.0,201,Northern Colo.,31
0.003035665333931361,161,127.0,161,Mercer,32
0.0030234705692119223,221,128.0,221,Pepperdine,30
0.0030225809136946035,9,129.0,9,American,32
0.0030205092502882647,176,130.0,176,Morehead St.,31
0.0029969875308537884,337,131.0,337,Western Ky.,30
0.002978663189519836,167,132.0,167,Milwaukee,30
0.002975777305000193,212,133.0,212,Old Dominion,31
0.0029145984093297155,117,134.0,117,Illinois,30
0.0029020800421291192,324,135.0,324,Vanderbilt,29
0.0029008446586117095,292,136.0,292,Troy,29
0.00290055366275154,232,137.0,232,Radford,31
0.0028961235629733875,67,138.0,67,Denver,30
0.002889820091675027,199,139.0,199,Northeastern,31
0.002884263611130083,77,140.0,77,Eastern Mich.,30
0.0028790119226750482,269,141.0,269,Southern Ill.,30
0.002871479662108371,320,142.0,320,Utah St.,30
0.002837329316379174,291,143.0,291,Towson,32
0.0028313609379273853,213,144.0,213,Ole Miss,31
0.0028288736306677767,260,145.0,260,South Alabama,32
0.0027996816274816075,118,146.0,118,Illinois St.,30
0.0027691567681888316,86,147.0,86,Florida,31
0.0027668161794395184,246,148.0,246,Saint Louis,31
0.0027590320481268435,239,149.0,239,SFA,27
0.0027464281402384636,36,150.0,36,CSUN,30
0.0027416783597045643,116,151.0,116,Idaho St.,28
0.0027357375289220527,347,152.0,347,Yale,29
0.0027344806081618825,62,153.0,62,Davidson,30
0.002724577857519816,294,154.0,294,Tulsa,31
0.0027151672682813404,215,155.0,215,Oral Roberts,29
0.0027148066791575884,140,156.0,140,Lehigh,30
0.00271349345992105,330,157.0,330,Wake Forest,30
0.002711791656738023,222,158.0,222,Pittsburgh,31
0.002667648047081768,139,159.0,139,Lamar University,26
0.0026675959664060624,10,160.0,10,Appalachian St.,32
0.0026578445838615966,346,161.0,346,Xavier,29
0.002628873357139896,65,162.0,65,Delaware,31
0.0026247753210731166,298,163.0,298,UC Riverside,31
0.0026083477396032294,3,164.0,3,Akron,29
0.002607115849885772,255,165.0,255,Santa Clara,30
0.0025848989900667373,74,166.0,74,East Carolina,31
0.00257483496709766,252,167.0,252,San Diego St.,31
0.002573718159254435,158,168.0,158,Massachusetts,32
0.0025703345474581097,46,169.0,46,Charlotte,29
0.0025686434770796737,147,170.0,147,Louisiana Tech,29
0.0025643823387145703,198,171.0,198,North Texas,27
0.0025632694044150557,278,172.0,278,Stony Brook,30
0.0025553051733030164,253,173.0,253,San Francisco,31
0.00254675562553773,312,174.0,312,UNLV,30
0.0025396803426008573,1,175.0,1,Abilene Christian,28
0.0025325656260006876,241,176.0,241,SMU,30
0.002528451411067111,107,177.0,107,Hawaii,30
0.002492660842631092,284,178.0,284,Tennessee Tech,29
0.0024911335891473763,340,179.0,340,William & Mary,31
0.002481476687616599,175,180.0,175,Montana St.,30
0.00248070099561479,20,181.0,20,Ball St.,30
0.0024798987977111527,94,182.0,94,George Mason,30
0.0024655519527727694,47,183.0,47,Chattanooga,30
0.0024625738169018565,237,184.0,237,Robert Morris,31
0.0024607785036403593,186,185.0,186,Nevada,30
0.0024541995811823863,98,186.0,98,Georgia St.,30
0.0024216730766369213,29,187.0,29,Bradley,29
0.0024211166474812436,127,188.0,127,Jacksonville St.,29
0.002413238074095928,141,189.0,141,Liberty,29
0.0024077571628471194,310,190.0,310,UNCW,28
0.002401331877518096,200,191.0,200,Northern Ariz.,30
0.002387884609740876,245,192.0,245,Saint Joseph's,31
0.002381683897104376,339,193.0,339,Wichita St.,30
0.0023721846487935227,28,194.0,28,Bowling Green,29
0.0023708594328578575,189,195.0,189,New Mexico St.,28
0.0023694857764121947,306,196.0,306,UMKC,27
0.0023534013920941703,195,197.0,195,North Dakota,30
0.002351956878687489,338,198.0,338,Western Mich.,29
0.002342453937524191,297,199.0,297,UC Irvine,30
0.002341293206729208,15,200.0,15,Arkansas St.,30
0.002339521376281635,110,201.0,110,Holy Cross,31
0.0023379004250790817,149,202.0,149,Loyola Chicago,31
0.0023362824737133514,223,203.0,223,Portland,28
0.002331517800832179,78,204.0,78,Eastern Wash.,32
0.0023224173870906814,180,205.0,180,N.C. A&T,29
0.002318746049615234,160,206.0,160,Memphis,31
0.002309754487380449,91,207.0,91,Furman,30
0.0023095494434064723,95,208.0,95,George Washington,30
0.0023021572425317126,236,209.0,236,Rider,31
0.002301815835255611,203,210.0,203,Northern Ky.,28
0.0022924038863136433,73,211.0,73,ETSU,31
0.002273235920264504,243,212.0,243,Sacred Heart,31
0.0022651023082639133,108,213.0,108,High Point,28
0.0022637027703236016,308,214.0,308,UNC Asheville,30
0.0022514741154471283,270,215.0,270,Southern Miss.,28
0.0022448010352159454,121,216.0,121,Indiana St.,29
0.0022335311652537256,109,217.0,109,Hofstra,32
0.002218665827428489,156,218.0,156,Marshall,29
0.002218661654091019,305,219.0,305,UMES,29
0.00221360552763001,113,220.0,113,Howard,31
0.0022048096209694437,174,221.0,174,Montana,29
0.0022047136640447763,288,222.0,288,Texas St.,29
0.0021659512152242973,61,223.0,61,Dartmouth,27
0.0021579232364172646,240,224.0,240,SIUE,28
0.0021501158505382073,317,225.0,317,UTRGV,28
0.002149681465299294,40,226.0,40,Campbell,31
0.0021476552208279332,323,227.0,323,Valparaiso,32
0.0021400588947834897,277,228.0,277,Stetson,27
0.0021363626280053163,18,229.0,18,Austin Peay,28
0.002134611067592484,52,230.0,52,Coastal Caro.,29
0.0021274122831270808,244,231.0,244,Saint Francis (PA),32
0.0021237674822472694,57,232.0,57,Columbia,27
0.002099517428774301,59,233.0,59,Cornell,26
0.0020975475328432287,27,234.0,27,Boston U.,29
0.0020936851939773356,192,235.0,192,Nicholls St.,29
0.0020922148042753818,249,236.0,249,Sam Houston St.,26
0.002085099295803245,2,237.0,2,Air Force,29
0.0020844774605698873,51,238.0,51,Cleveland St.,28
0.0020724561426455498,101,239.0,101,Grambling,32
0.002068955401833842,266,240.0,266,Southeast Mo. St.,27
0.0020590121318580035,104,241.0,104,Hampton,29
0.0020557407694765904,144,242.0,144,Long Beach St.,30
0.002054159089689798,316,243.0,316,UTEP,31
0.002048023483287638,153,244.0,153,Manhattan,31
0.0020436613189336317,193,245.0,193,Norfolk St.,30
0.0020387622401478,7,246.0,7,Albany (NY),31
0.0020255059798613933,56,247.0,56,Colorado St.,28
0.0020115253195170345,35,248.0,35,CSU Bakersfield,27
0.002008512203166261,79,249.0,79,Elon,29
0.002007451140902664,336,250.0,336,Western Ill.,28
0.00200567652996866,38,251.0,38,Cal St. Fullerton,28
0.001999209172233761,225,252.0,225,Prairie View,28
0.001997281336509066,273,253.0,273,St. Bonaventure,30
0.001994215854345123,251,254.0,251,San Diego,29
0.0019939486432833512,179,255.0,179,Murray St.,28
0.001990324630208118,299,256.0,299,UC Santa Barbara,29
0.0019866336088701694,131,257.0,131,Kennesaw St.,28
0.001980047930684563,93,258.0,93,Gardner-Webb,28
0.0019650978289592557,272,259.0,272,Southern Utah,31
0.0019649260864859188,343,260.0,343,Wofford,28
0.0019644714804942357,274,261.0,274,St. Francis Brooklyn,30
0.001932378620689556,54,262.0,54,Colgate,29
0.0019303800553829161,233,263.0,233,Rhode Island,29
0.001922221623173643,41,264.0,41,Canisius,30
0.001918449901907186,125,265.0,125,Jackson St.,30
0.001911570666225229,254,266.0,254,San Jose St.,29
0.0019086610558882225,150,267.0,150,Loyola Maryland,31
0.0019044080268358335,184,268.0,184,Navy,28
0.0018941129454407356,173,269.0,173,Monmouth,31
0.0018911857610430488,146,270.0,146,Louisiana,29
0.0018857756305275556,23,271.0,23,Bethune-Cookman,29
0.0018842830336620081,333,272.0,333,Weber St.,30
0.001877737830806049,83,273.0,83,Fairfield,31
0.0018759179435641356,138,274.0,138,Lafayette,31
0.001872078040277966,16,275.0,16,Army West Point,29
0.0018716164373306513,283,276.0,283,Tennessee St.,30
0.0018693974498386636,136,277.0,136,La Salle,31
0.0018664328784009903,178,278.0,178,Mount St. Mary's,30
0.0018457106637055634,0,279.0,0,A&M-Corpus Christi,28
0.0018431741669060692,271,280.0,271,Southern U.,28
0.0018389620043659175,31,281.0,31,Bryant,30
0.0018349871368876062,242,282.0,242,Sacramento St.,28
0.0018257548758759208,235,283.0,235,Richmond,30
0.0018110406434085175,126,284.0,126,Jacksonville,25
0.001791318364244079,250,285.0,250,Samford,28
0.001760732422159589,259,286.0,259,Siena,30
0.001759988966032647,45,287.0,45,Charleston So.,29
0.0017513316845149986,287,288.0,287,Texas Southern,28
0.0017481580197301584,207,289.0,207,Oakland,28
0.0017461545222407712,262,290.0,262,South Carolina St.,30
0.0017445533566198819,24,291.0,24,Binghamton,28
0.001743894425817213,309,292.0,309,UNC Greensboro,26
0.001743757399582844,196,293.0,196,North Dakota St.,28
0.0017146247438630594,191,294.0,191,Niagara,31
0.001714231226716855,5,295.0,5,Alabama A&M,30
0.0017135095942488407,30,296.0,30,Brown,28
0.0017099786364862008,257,297.0,257,Seattle U,28
0.0017022237620840266,197,298.0,197,North Florida,24
0.0016932409925181004,42,299.0,42,Central Ark.,26
0.0016866416252951572,226,300.0,226,Presbyterian,31
0.0016824927155126383,214,301.0,214,Omaha,27
0.0016575130154916232,37,302.0,37,Cal Poly,26
0.001651387938971334,80,303.0,80,Evansville,30
0.0016462854759868551,177,304.0,177,Morgan St.,29
0.0016369729926483468,85,305.0,85,Fla. Atlantic,30
0.0016318601183740065,230,306.0,230,Purdue Fort Wayne,26
0.0016263616864030353,53,307.0,53,Col. of Charleston,29
0.001624119433496403,68,308.0,68,Detroit Mercy,28
0.0016140410822015423,92,309.0,92,Ga. Southern,28
0.0015961383238269568,75,310.0,75,Eastern Ill.,26
0.0015900662375063818,43,311.0,43,Central Conn. St.,28
0.0015823171423875555,321,312.0,321,Utah Valley,25
0.0015632884388495992,325,313.0,325,Vermont,28
0.0015607554907358587,318,314.0,318,UTSA,26
0.00156057978993899,58,315.0,58,Coppin St.,30
0.0015576523429726842,341,316.0,341,Winthrop,29
0.0015321811305791444,183,317.0,183,NJIT,28
0.0015232697317039507,137,318.0,137,La.-Monroe,27
0.0015144244931791875,122,319.0,122,Iona,31
0.0015103668517933903,82,320.0,82,FIU,28
0.0015040409319196746,267,321.0,267,Southeastern La.,27
0.0014965654021939342,145,322.0,145,Longwood,30
0.0014654443083253006,307,323.0,307,UMass Lowell,28
0.0014495051254424611,187,324.0,187,New Hampshire,29
0.0014491660924236668,76,325.0,76,Eastern Ky.,27
0.0014261697404854082,329,326.0,329,Wagner,29
0.0013995451928463575,6,327.0,6,Alabama St.,28
0.0013911111308589849,304,328.0,304,UMBC,27
0.0013866243958156675,313,329.0,313,USC Upstate,27
0.0013786622422247653,181,330.0,181,N.C. Central,30
0.001370376926389236,119,331.0,119,Incarnate Word,29
0.0013540598037244528,303,332.0,303,UIC,29
0.0013529454317477974,248,333.0,248,Saint Peter's,30
0.0013506127297072713,142,334.0,142,Lipscomb,27
0.0013433731171788748,205,335.0,205,Northwestern St.,25
0.0013177623887765885,102,336.0,102,Grand Canyon,25
0.0013133784177753799,84,337.0,84,Fairleigh Dickinson,28
0.0013092045653921329,170,338.0,170,Mississippi Val.,29
0.0012830790395058414,87,339.0,87,Florida A&M,28
0.0012785083885641611,190,340.0,190,New Orleans,25
0.0012744111986420668,335,341.0,335,Western Caro.,27
0.0012553727794661147,112,342.0,112,Houston Baptist,24
0.0012296366755228827,66,343.0,66,Delaware St.,26
0.00119695090561743,134,344.0,134,LIU Brooklyn,29
0.0011151894869595837,159,345.0,159,McNeese,26
0.0010589665502196582,8,346.0,8,Alcorn,27
0.0010331603238433282,256,347.0,256,Savannah St.,24
0.0009063415458163863,48,348.0,48,Chicago St.,28
0.0007620301665341639,13,349.0,13,Ark.-Pine Bluff,21
