LRMC,team_index,LRMC_rank,index,name,ngames
0.009225032012879207,206,1.0,206,Notre Dame,33
0.009093366360498336,302,2.0,302,UConn,33
0.008923300654370346,21,3.0,21,Baylor,32
0.008522142433159664,169,4.0,169,Mississippi St.,32
0.00786179853863927,216,5.0,216,Oregon,32
0.007176316823559769,155,6.0,155,Marquette,33
0.006971657604860877,276,7.0,276,Stanford,32
0.006902617103648297,148,8.0,148,Louisville,32
0.006495711317155223,124,9.0,124,Iowa St.,33
0.005743527431731278,123,10.0,123,Iowa,32
0.005647520518121796,217,11.0,217,Oregon St.,31
0.005400432957232538,171,12.0,171,Missouri,33
0.005381270956148733,64,13.0,64,DePaul,33
0.0053361521354284925,264,14.0,264,South Dakota St.,32
0.005307301789725705,12,15.0,12,Arizona St.,30
0.005236818804440088,279,16.0,279,Syracuse,32
0.00523574005566743,157,17.0,157,Maryland,32
0.005222587812439902,182,18.0,182,NC State,31
0.005154863294662538,133,19.0,133,Kentucky,31
0.005140715278449811,301,20.0,301,UCLA,32
0.005112867080217627,44,21.0,44,Central Mich.,32
0.0051007046354355715,261,22.0,261,South Carolina,30
0.005014968049310874,100,23.0,100,Gonzaga,32
0.00495972983850789,162,24.0,162,Miami (FL),32
0.004781686760297397,285,25.0,285,Texas,32
0.004689710365538933,194,26.0,194,North Carolina,32
0.004634259532710915,69,27.0,69,Drake,32
0.0045952866304092305,88,28.0,88,Florida St.,31
0.004555567226703428,334,29.0,334,West Virginia,30
0.004554005840560804,263,30.0,263,South Dakota,31
0.00454486443575464,319,31.0,319,Utah,30
0.004534068065814717,286,32.0,286,Texas A&M,31
0.004514382745537993,164,33.0,164,Michigan,32
0.004503601214311646,39,34.0,39,California,31
0.004492038024630942,165,35.0,165,Michigan St.,31
0.0044897540380223,22,36.0,22,Belmont,32
0.004469317194154699,282,37.0,282,Tennessee,31
0.004458036060928251,11,38.0,11,Arizona,31
0.004385495216348202,33,39.0,33,Buffalo,31
0.004380634674098667,238,40.0,238,Rutgers,31
0.0043477375753607495,17,41.0,17,Auburn,30
0.004323059125575385,268,42.0,268,Southern California,30
0.004317435779635302,130,43.0,130,Kansas St.,32
0.004202030130777336,328,44.0,328,Virginia Tech,31
0.0042014356603516465,120,45.0,120,Indiana,32
0.004197517566890679,14,46.0,14,Arkansas,34
0.004193437533285946,97,47.0,97,Georgia,30
0.004183909915090676,32,48.0,32,Bucknell,33
0.0041524352738683485,280,49.0,280,TCU,30
0.004145661561232491,229,50.0,229,Purdue,34
0.00412528469961588,168,51.0,168,Minnesota,30
0.0041222197166039054,231,52.0,231,Quinnipiac,32
0.004117005727745248,172,53.0,172,Missouri St.,32
0.004062764933294116,247,54.0,247,Saint Mary's (CA),31
0.004028583732896682,265,55.0,265,South Fla.,33
0.004020302617213747,103,56.0,103,Green Bay,30
0.003990000854252755,204,57.0,204,Northwestern,30
0.003989958021701677,34,58.0,34,Butler,30
0.003986293397279788,185,59.0,185,Nebraska,30
0.003981266892693888,208,60.0,208,Ohio,31
0.003974579818202323,275,61.0,275,St. John's (NY),31
0.003973622596763063,300,62.0,300,UCF,32
0.003956570864375046,99,63.0,99,Georgia Tech,30
0.003956308040886073,135,64.0,135,LSU,29
0.003946244473174415,128,65.0,128,James Madison,30
0.003945639267016322,50,66.0,50,Clemson,31
0.0038819489024687005,71,67.0,71,Duke,30
0.003879200516921738,60,68.0,60,Creighton,31
0.003805384674367255,344,69.0,344,Wright St.,32
0.003793932151720013,96,70.0,96,Georgetown,31
0.0037920942829997284,227,71.0,227,Princeton,31
0.0037516266020075095,49,72.0,49,Cincinnati,31
0.0037167188607735405,234,73.0,234,Rice,31
0.003693938924804328,326,74.0,326,Villanova,30
0.00363893732959579,296,75.0,296,UC Davis,30
0.003611418342047375,89,76.0,89,Fordham,33
0.0035838007974912365,166,77.0,166,Middle Tenn.,32
0.003579926828506449,152,78.0,152,Maine,32
0.0035797152955791647,163,79.0,163,Miami (OH),30
0.003571103564241832,25,80.0,25,Boise St.,30
0.0035625102406394763,81,81.0,81,FGCU,28
0.0035608086691423587,290,82.0,290,Toledo,31
0.0035491887218088627,4,83.0,4,Alabama,31
0.003545873661922931,342,84.0,342,Wisconsin,33
0.0035450838850097388,129,85.0,129,Kansas,31
0.003543819115352927,289,86.0,289,Texas Tech,31
0.003539746847659694,258,87.0,258,Seton Hall,30
0.0035373192709779377,188,88.0,188,New Mexico,30
0.0035199343777048,19,89.0,19,BYU,30
0.0035136425720368636,219,90.0,219,Penn,28
0.003508041213842985,114,91.0,114,IUPUI,30
0.0034841282336604577,322,92.0,322,VCU,32
0.003460132287558909,211,93.0,211,Oklahoma St.,30
0.003432052133487219,70,94.0,70,Drexel,32
0.0034277685847223026,228,95.0,228,Providence,32
0.0034269138529216202,111,96.0,111,Houston,30
0.0033745344761702207,63,97.0,63,Dayton,30
0.0033730340013633383,332,98.0,332,Washington St.,30
0.003350574345782723,331,99.0,331,Washington,32
0.0033357320477609732,348,100.0,348,Youngstown St.,29
0.0033356654915917454,106,101.0,106,Harvard,28
0.00331413358302611,327,102.0,327,Virginia,31
0.003283906284908691,210,103.0,210,Oklahoma,30
0.0032818971227898254,55,104.0,55,Colorado,30
0.003277581025306855,132,105.0,132,Kent St.,30
0.003276029968010667,295,106.0,295,UAB,29
0.0032656469690750204,26,107.0,26,Boston College,30
0.0032506200679782563,220,108.0,220,Penn St.,30
0.0032497651632608796,314,109.0,314,UT Arlington,30
0.0032273207277717405,9,110.0,9,American,32
0.0032246614209297097,345,111.0,345,Wyoming,28
0.0032162986833754953,281,112.0,281,Temple,30
0.0031992466868145,143,113.0,143,Little Rock,31
0.0031897232246351514,202,114.0,202,Northern Ill.,32
0.0031858854624076467,209,115.0,209,Ohio St.,28
0.0031774692819829587,90,116.0,90,Fresno St.,29
0.0031742392016065653,115,117.0,115,Idaho,31
0.00315594825011619,311,118.0,311,UNI,31
0.003124604201473889,151,119.0,151,Loyola Marymount,32
0.0030921463241070533,212,120.0,212,Old Dominion,31
0.0030811694923250045,224,121.0,224,Portland St.,31
0.0030718200697266674,105,122.0,105,Hartford,33
0.0030491344124521174,232,123.0,232,Radford,31
0.003048493429744229,324,124.0,324,Vanderbilt,29
0.003032717050088024,67,125.0,67,Denver,30
0.0030259658361820705,161,126.0,161,Mercer,32
0.0030126286598900344,167,127.0,167,Milwaukee,30
0.003002581998496504,117,128.0,117,Illinois,30
0.0029976431644387364,86,129.0,86,Florida,31
0.002986785839835254,337,130.0,337,Western Ky.,30
0.00296527042305786,36,131.0,36,CSUN,30
0.0029622003781967767,72,132.0,72,Duquesne,32
0.002959220409332618,201,133.0,201,Northern Colo.,31
0.0029512866678246827,347,134.0,347,Yale,29
0.002949131551424615,315,135.0,315,UT Martin,30
0.0029476454472393823,154,136.0,154,Marist,33
0.002931907289653125,213,137.0,213,Ole Miss,31
0.002925327837338794,221,138.0,221,Pepperdine,30
0.0029197394748947153,292,139.0,292,Troy,29
0.002912622934862497,118,140.0,118,Illinois St.,30
0.0029068290908036507,199,141.0,199,Northeastern,31
0.002901764865728694,218,142.0,218,Pacific,30
0.002860991415988829,176,143.0,176,Morehead St.,31
0.002845938338449019,116,144.0,116,Idaho St.,28
0.002845026722744962,293,145.0,293,Tulane,30
0.002833718512784397,62,146.0,62,Davidson,30
0.0028050774311290903,269,147.0,269,Southern Ill.,30
0.002777788860099023,330,148.0,330,Wake Forest,30
0.0027500086223403706,77,149.0,77,Eastern Mich.,30
0.002748978007880282,260,150.0,260,South Alabama,32
0.0027363213482834055,294,151.0,294,Tulsa,31
0.0027346394691907623,222,152.0,222,Pittsburgh,31
0.0027250014528178487,320,153.0,320,Utah St.,30
0.002724585334587754,291,154.0,291,Towson,32
0.0027239133247668663,246,155.0,246,Saint Louis,31
0.0027201464514328357,140,156.0,140,Lehigh,30
0.002716245772722869,107,157.0,107,Hawaii,30
0.0026973439722344297,239,158.0,239,SFA,27
0.0026951554830271143,312,159.0,312,UNLV,30
0.0026761995200062175,158,160.0,158,Massachusetts,32
0.0026701119710067526,284,161.0,284,Tennessee Tech,29
0.002661580937658775,252,162.0,252,San Diego St.,31
0.0026476072623472587,278,163.0,278,Stony Brook,30
0.002639126821724542,298,164.0,298,UC Riverside,31
0.0026272561617968525,215,165.0,215,Oral Roberts,29
0.0026213460104137546,139,166.0,139,Lamar University,26
0.0026089994839231267,29,167.0,29,Bradley,29
0.0025990943027707335,346,168.0,346,Xavier,29
0.002597350571950373,3,169.0,3,Akron,29
0.002596827182362261,255,170.0,255,Santa Clara,30
0.0025877819198388404,74,171.0,74,East Carolina,31
0.0025494169876087813,46,172.0,46,Charlotte,29
0.0025319896622353955,147,173.0,147,Louisiana Tech,29
0.0025289830478384904,241,174.0,241,SMU,30
0.002518069154449015,10,175.0,10,Appalachian St.,32
0.0024868136693485614,297,176.0,297,UC Irvine,30
0.002479351752017395,65,177.0,65,Delaware,31
0.0024446477061579324,186,178.0,186,Nevada,30
0.0024428061433780976,237,179.0,237,Robert Morris,31
0.0024427103382763473,94,180.0,94,George Mason,30
0.0024216593141458045,253,181.0,253,San Francisco,31
0.002417672071487474,175,182.0,175,Montana St.,30
0.0024075911584837168,20,183.0,20,Ball St.,30
0.002406117257956775,340,184.0,340,William & Mary,31
0.002402909551599999,127,185.0,127,Jacksonville St.,29
0.0023921725011489836,108,186.0,108,High Point,28
0.002388563175993957,198,187.0,198,North Texas,27
0.002382279390929561,1,188.0,1,Abilene Christian,28
0.0023807127673150354,61,189.0,61,Dartmouth,27
0.002371044542350937,310,190.0,310,UNCW,28
0.002366404619770843,339,191.0,339,Wichita St.,30
0.0023499198237071682,245,192.0,245,Saint Joseph's,31
0.0023411952787963314,15,193.0,15,Arkansas St.,30
0.002336054917424222,195,194.0,195,North Dakota,30
0.0023328496863689696,98,195.0,98,Georgia St.,30
0.0023325736059022087,203,196.0,203,Northern Ky.,28
0.002328112889124758,149,197.0,149,Loyola Chicago,31
0.0023258460551452875,91,198.0,91,Furman,30
0.0023256634577902453,27,199.0,27,Boston U.,29
0.002314376199268573,28,200.0,28,Bowling Green,29
0.002312791905901663,121,201.0,121,Indiana St.,29
0.0023087325208485006,160,202.0,160,Memphis,31
0.0023025549764050827,236,203.0,236,Rider,31
0.00229662092025747,180,204.0,180,N.C. A&T,29
0.002294935607448317,270,205.0,270,Southern Miss.,28
0.002292516683189429,223,206.0,223,Portland,28
0.0022881371452721693,338,207.0,338,Western Mich.,29
0.0022856403895995937,306,208.0,306,UMKC,27
0.0022853755075691144,95,209.0,95,George Washington,30
0.0022852416217298923,174,210.0,174,Montana,29
0.0022731340134310237,288,211.0,288,Texas St.,29
0.0022702064369611364,47,212.0,47,Chattanooga,30
0.0022699944342457184,18,213.0,18,Austin Peay,28
0.0022532878459142493,59,214.0,59,Cornell,26
0.0022524073812892967,78,215.0,78,Eastern Wash.,32
0.002246272258170602,189,216.0,189,New Mexico St.,28
0.0022372119583014124,52,217.0,52,Coastal Caro.,29
0.0022362778295145374,156,218.0,156,Marshall,29
0.002235896791667887,308,219.0,308,UNC Asheville,30
0.002235308970130831,243,220.0,243,Sacred Heart,31
0.002215275259660182,200,221.0,200,Northern Ariz.,30
0.0021992902198168336,110,222.0,110,Holy Cross,31
0.0021826089625223708,73,223.0,73,ETSU,31
0.0021802144389582996,141,224.0,141,Liberty,29
0.0021606980496173774,113,225.0,113,Howard,31
0.002155711841017221,101,226.0,101,Grambling,32
0.0021474589904270946,277,227.0,277,Stetson,27
0.002146857532422938,317,228.0,317,UTRGV,28
0.0021428874913961937,192,229.0,192,Nicholls St.,29
0.002137669633347677,57,230.0,57,Columbia,27
0.0021323026200992484,7,231.0,7,Albany (NY),31
0.0021306152439944633,266,232.0,266,Southeast Mo. St.,27
0.0021231247975408278,244,233.0,244,Saint Francis (PA),32
0.002118316269588218,51,234.0,51,Cleveland St.,28
0.002113668937831697,2,235.0,2,Air Force,29
0.0021133625928287866,323,236.0,323,Valparaiso,32
0.0020916598640866903,336,237.0,336,Western Ill.,28
0.002091525032642557,249,238.0,249,Sam Houston St.,26
0.002089868077100417,104,239.0,104,Hampton,29
0.0020896439369676627,40,240.0,40,Campbell,31
0.002078732964931612,179,241.0,179,Murray St.,28
0.002076467528959277,109,242.0,109,Hofstra,32
0.0020720104856110392,273,243.0,273,St. Bonaventure,30
0.0020710082467423866,153,244.0,153,Manhattan,31
0.002066867826589618,144,245.0,144,Long Beach St.,30
0.0020613185591366523,56,246.0,56,Colorado St.,28
0.0020492719922561384,316,247.0,316,UTEP,31
0.002049237574412962,272,248.0,272,Southern Utah,31
0.002039459485568818,38,249.0,38,Cal St. Fullerton,28
0.0020324164492809545,233,250.0,233,Rhode Island,29
0.002015996880555113,54,251.0,54,Colgate,29
0.0020020256239742483,83,252.0,83,Fairfield,31
0.0020017712129512966,240,253.0,240,SIUE,28
0.0019985036390658996,305,254.0,305,UMES,29
0.001992374478773062,178,255.0,178,Mount St. Mary's,30
0.0019894102974262542,225,256.0,225,Prairie View,28
0.0019873981935506755,274,257.0,274,St. Francis Brooklyn,30
0.001987232766905862,193,258.0,193,Norfolk St.,30
0.0019759166095672884,299,259.0,299,UC Santa Barbara,29
0.001969962486751054,251,260.0,251,San Diego,29
0.0019497271720197305,343,261.0,343,Wofford,28
0.0019481378643558685,125,262.0,125,Jackson St.,30
0.0019461132351909032,235,263.0,235,Richmond,30
0.0019420706192655771,173,264.0,173,Monmouth,31
0.0019346299163301333,146,265.0,146,Louisiana,29
0.0019299739255969656,93,266.0,93,Gardner-Webb,28
0.001928152554461224,79,267.0,79,Elon,29
0.0019144992451526183,131,268.0,131,Kennesaw St.,28
0.0019104676585012443,136,269.0,136,La Salle,31
0.00189918350625533,41,270.0,41,Canisius,30
0.0018928755752310048,184,271.0,184,Navy,28
0.0018825400732559398,0,272.0,0,A&M-Corpus Christi,28
0.0018804965589305413,138,273.0,138,Lafayette,31
0.0018770582130373029,24,274.0,24,Binghamton,28
0.0018731128279284878,254,275.0,254,San Jose St.,29
0.0018687714328783842,16,276.0,16,Army West Point,29
0.0018576623784339358,35,277.0,35,CSU Bakersfield,27
0.0018393131747141142,333,278.0,333,Weber St.,30
0.0018370736639463695,271,279.0,271,Southern U.,28
0.0018302197906519256,150,280.0,150,Loyola Maryland,31
0.0018271559026212863,242,281.0,242,Sacramento St.,28
0.0018239400284896672,5,282.0,5,Alabama A&M,30
0.0018203570096879122,23,283.0,23,Bethune-Cookman,29
0.001817176277646974,31,284.0,31,Bryant,30
0.0018060562330118027,259,285.0,259,Siena,30
0.0018010055955495871,226,286.0,226,Presbyterian,31
0.0017987424979299168,45,287.0,45,Charleston So.,29
0.0017982241925433037,283,288.0,283,Tennessee St.,30
0.0017894685138370807,207,289.0,207,Oakland,28
0.0017746981665541983,30,290.0,30,Brown,28
0.001772394394531327,287,291.0,287,Texas Southern,28
0.001766421750686509,191,292.0,191,Niagara,31
0.001765548655211544,250,293.0,250,Samford,28
0.0017323278631815539,42,294.0,42,Central Ark.,26
0.0017289509827210245,196,295.0,196,North Dakota St.,28
0.0017285170609947027,262,296.0,262,South Carolina St.,30
0.0017260144033640504,126,297.0,126,Jacksonville,25
0.001720130217887227,197,298.0,197,North Florida,24
0.0017121648901121762,309,299.0,309,UNC Greensboro,26
0.0016912365933849205,257,300.0,257,Seattle U,28
0.0016791653717597142,75,301.0,75,Eastern Ill.,26
0.0016567771580724483,214,302.0,214,Omaha,27
0.0016294934260593422,37,303.0,37,Cal Poly,26
0.0016274073984029172,68,304.0,68,Detroit Mercy,28
0.001627381046347413,325,305.0,325,Vermont,28
0.0016260078490240766,53,306.0,53,Col. of Charleston,29
0.001618269400206387,230,307.0,230,Purdue Fort Wayne,26
0.0016131308004423953,85,308.0,85,Fla. Atlantic,30
0.0015853948571350608,321,309.0,321,Utah Valley,25
0.0015805631841099618,137,310.0,137,La.-Monroe,27
0.0015419952381273215,92,311.0,92,Ga. Southern,28
0.001534653472856392,341,312.0,341,Winthrop,29
0.001529041208024953,267,313.0,267,Southeastern La.,27
0.0015210706892014767,80,314.0,80,Evansville,30
0.0015200140199338437,177,315.0,177,Morgan St.,29
0.0015008835632501411,58,316.0,58,Coppin St.,30
0.0014933685009518916,43,317.0,43,Central Conn. St.,28
0.00148794606501746,122,318.0,122,Iona,31
0.001487169316011801,187,319.0,187,New Hampshire,29
0.001484612313329156,307,320.0,307,UMass Lowell,28
0.001471960023417751,6,321.0,6,Alabama St.,28
0.0014661687936756537,183,322.0,183,NJIT,28
0.001459941961817195,318,323.0,318,UTSA,26
0.0014535538601595014,304,324.0,304,UMBC,27
0.0014528220036285758,313,325.0,313,USC Upstate,27
0.0014321781472008907,145,326.0,145,Longwood,30
0.0014239532572218334,119,327.0,119,Incarnate Word,29
0.0014150003052689028,76,328.0,76,Eastern Ky.,27
0.0014149955413295544,303,329.0,303,UIC,29
0.001406617350768969,82,330.0,82,FIU,28
0.0014063271176388338,329,331.0,329,Wagner,29
0.0013948953162762512,170,332.0,170,Mississippi Val.,29
0.0013910425084479444,142,333.0,142,Lipscomb,27
0.0013826115437157592,248,334.0,248,Saint Peter's,30
0.0013519623154207368,181,335.0,181,N.C. Central,30
0.001342748518603154,190,336.0,190,New Orleans,25
0.0013314967924205764,84,337.0,84,Fairleigh Dickinson,28
0.0013212449916547282,102,338.0,102,Grand Canyon,25
0.0013089470708815528,205,339.0,205,Northwestern St.,25
0.0012876795419725176,112,340.0,112,Houston Baptist,24
0.0012416567536181202,66,341.0,66,Delaware St.,26
0.0012235997711743194,87,342.0,87,Florida A&M,28
0.0012103953284263477,335,343.0,335,Western Caro.,27
0.0011756551966486256,134,344.0,134,LIU Brooklyn,29
0.0011169729205486902,159,345.0,159,McNeese,26
0.0010638797670009872,8,346.0,8,Alcorn,27
0.0010312037151848298,256,347.0,256,Savannah St.,24
0.0008586406433938203,48,348.0,48,Chicago St.,28
0.0008031173974530517,13,349.0,13,Ark.-Pine Bluff,21
