LRMC,team_index,LRMC_rank,index,name,ngames
0.009342232313586092,302,1.0,302,UConn,33
0.00908676783899883,206,2.0,206,Notre Dame,33
0.009062676522632103,21,3.0,21,Baylor,32
0.008527507842592446,169,4.0,169,Mississippi St.,32
0.007630141045938312,216,5.0,216,Oregon,32
0.007338201568493229,155,6.0,155,Marquette,33
0.007115955458309903,148,7.0,148,Louisville,32
0.0067426876366925535,276,8.0,276,Stanford,32
0.006467038139107358,124,9.0,124,Iowa St.,33
0.005825650859275083,217,10.0,217,Oregon St.,31
0.0055293712139586945,157,11.0,157,Maryland,32
0.005499879312945744,123,12.0,123,Iowa,32
0.005380351810353252,279,13.0,279,Syracuse,32
0.005362496746953624,261,14.0,261,South Carolina,30
0.0053179158207838865,264,15.0,264,South Dakota St.,32
0.005269374060939263,162,16.0,162,Miami (FL),32
0.0052412513522844244,133,17.0,133,Kentucky,31
0.005226448537236755,182,18.0,182,NC State,31
0.005216402068233904,171,19.0,171,Missouri,33
0.005208680332517585,12,20.0,12,Arizona St.,30
0.0051967020441811024,100,21.0,100,Gonzaga,32
0.00519272551111804,64,22.0,64,DePaul,33
0.0051147250259331875,301,23.0,301,UCLA,32
0.005090042907731444,44,24.0,44,Central Mich.,32
0.00498109751690592,285,25.0,285,Texas,32
0.004772457726301421,334,26.0,334,West Virginia,30
0.004744984544427624,194,27.0,194,North Carolina,32
0.004692912708344348,286,28.0,286,Texas A&M,31
0.004651312799972652,69,29.0,69,Drake,32
0.0046184429933468175,164,30.0,164,Michigan,32
0.004612249762058936,319,31.0,319,Utah,30
0.004606570736113025,88,32.0,88,Florida St.,31
0.004569636050098291,263,33.0,263,South Dakota,31
0.004541356808744848,39,34.0,39,California,31
0.004530858010670424,14,35.0,14,Arkansas,34
0.004503310139355116,282,36.0,282,Tennessee,31
0.004442198610601194,238,37.0,238,Rutgers,31
0.004384431133863365,22,38.0,22,Belmont,32
0.004375735223700664,17,39.0,17,Auburn,30
0.0043616504271710415,120,40.0,120,Indiana,32
0.004346037405387215,11,41.0,11,Arizona,31
0.004344420107605621,165,42.0,165,Michigan St.,31
0.004326724325550807,33,43.0,33,Buffalo,31
0.004321434547480111,328,44.0,328,Virginia Tech,31
0.004315527553124149,229,45.0,229,Purdue,34
0.0042984016226326836,204,46.0,204,Northwestern,30
0.004228144269482144,172,47.0,172,Missouri St.,32
0.004215648775818865,208,48.0,208,Ohio,31
0.004168643063157464,268,49.0,268,Southern California,30
0.0041609781632911255,280,50.0,280,TCU,30
0.004160932964711015,97,51.0,97,Georgia,30
0.004155196592651996,135,52.0,135,LSU,29
0.004150774809435636,130,53.0,130,Kansas St.,32
0.004127059501800935,300,54.0,300,UCF,32
0.004102844154602969,71,55.0,71,Duke,30
0.004065652474142164,265,56.0,265,South Fla.,33
0.0040561702062233895,103,57.0,103,Green Bay,30
0.0040376117781607546,168,58.0,168,Minnesota,30
0.004028999098244164,185,59.0,185,Nebraska,30
0.0040092615678951424,50,60.0,50,Clemson,31
0.003994680062304408,34,61.0,34,Butler,30
0.0039768828068139,128,62.0,128,James Madison,30
0.0039240748052573856,326,63.0,326,Villanova,30
0.003923380178616879,32,64.0,32,Bucknell,33
0.003910304871314106,247,65.0,247,Saint Mary's (CA),31
0.0038966146707128542,231,66.0,231,Quinnipiac,32
0.003881451802681357,234,67.0,234,Rice,31
0.003857558267160445,296,68.0,296,UC Davis,30
0.00382093862581553,96,69.0,96,Georgetown,31
0.0037892275844476817,99,70.0,99,Georgia Tech,30
0.003780993840926296,344,71.0,344,Wright St.,32
0.0037607690424152633,275,72.0,275,St. John's (NY),31
0.003751607949142792,49,73.0,49,Cincinnati,31
0.003710107574747599,19,74.0,19,BYU,30
0.0036521945075206536,289,75.0,289,Texas Tech,31
0.003647304655355828,166,76.0,166,Middle Tenn.,32
0.003619000250861128,129,77.0,129,Kansas,31
0.003596805011561421,342,78.0,342,Wisconsin,33
0.003581305027709055,188,79.0,188,New Mexico,30
0.003581275563029646,211,80.0,211,Oklahoma St.,30
0.0035659134584645875,60,81.0,60,Creighton,31
0.00351726028382623,81,82.0,81,FGCU,28
0.0035165381982490453,89,83.0,89,Fordham,33
0.0035150001781692375,4,84.0,4,Alabama,31
0.003496633996289777,322,85.0,322,VCU,32
0.003488122966690183,70,86.0,70,Drexel,32
0.003483853257985629,25,87.0,25,Boise St.,30
0.00346621459439327,227,88.0,227,Princeton,31
0.003463452632579518,331,89.0,331,Washington,32
0.003457752095213264,314,90.0,314,UT Arlington,30
0.0034542154741835354,258,91.0,258,Seton Hall,30
0.0034515111558130374,290,92.0,290,Toledo,31
0.003451282426110029,219,93.0,219,Penn,28
0.0034503357731954292,114,94.0,114,IUPUI,30
0.003437035568627627,163,95.0,163,Miami (OH),30
0.0034153079186824264,295,96.0,295,UAB,29
0.0034016905627264364,228,97.0,228,Providence,32
0.003366188332046432,63,98.0,63,Dayton,30
0.0033205416581692597,332,99.0,332,Washington St.,30
0.0033056663763694778,106,100.0,106,Harvard,28
0.0032997329863229926,209,101.0,209,Ohio St.,28
0.003296920917553541,152,102.0,152,Maine,32
0.0032816041442540614,111,103.0,111,Houston,30
0.003280823977174727,348,104.0,348,Youngstown St.,29
0.003248408499196524,327,105.0,327,Virginia,31
0.003224175458937403,132,106.0,132,Kent St.,30
0.0032226909088109014,220,107.0,220,Penn St.,30
0.003218035181066875,143,108.0,143,Little Rock,31
0.003210774778745153,151,109.0,151,Loyola Marymount,32
0.003201224149505626,224,110.0,224,Portland St.,31
0.0032003439426939503,281,111.0,281,Temple,30
0.0031867374923773093,345,112.0,345,Wyoming,28
0.0031702954049419793,202,113.0,202,Northern Ill.,32
0.003165068511749929,210,114.0,210,Oklahoma,30
0.003163490065425878,324,115.0,324,Vanderbilt,29
0.0031491744373926566,9,116.0,9,American,32
0.0031459144763564006,55,117.0,55,Colorado,30
0.0031239366905690485,105,118.0,105,Hartford,33
0.0031051308281707314,26,119.0,26,Boston College,30
0.0030927983607956554,212,120.0,212,Old Dominion,31
0.0030706893858827235,90,121.0,90,Fresno St.,29
0.0030649374399582597,311,122.0,311,UNI,31
0.0030530756003628737,167,123.0,167,Milwaukee,30
0.003031708117583152,292,124.0,292,Troy,29
0.0030246295272318598,337,125.0,337,Western Ky.,30
0.0030045098079312057,218,126.0,218,Pacific,30
0.0030014700682342165,221,127.0,221,Pepperdine,30
0.0030000523065226285,115,128.0,115,Idaho,31
0.0029988362024862994,72,129.0,72,Duquesne,32
0.0029792390113881875,161,130.0,161,Mercer,32
0.002971590851491738,269,131.0,269,Southern Ill.,30
0.0029537235173342905,117,132.0,117,Illinois,30
0.002927621343173385,201,133.0,201,Northern Colo.,31
0.0029201563050363396,154,134.0,154,Marist,33
0.0029130523684171906,67,135.0,67,Denver,30
0.0028992995433763324,86,136.0,86,Florida,31
0.0028909098113565784,293,137.0,293,Tulane,30
0.002884649326110239,315,138.0,315,UT Martin,30
0.002867237546514275,232,139.0,232,Radford,31
0.002865955570932215,213,140.0,213,Ole Miss,31
0.002863097805934377,222,141.0,222,Pittsburgh,31
0.002862462318749631,36,142.0,36,CSUN,30
0.002859662076973881,176,143.0,176,Morehead St.,31
0.0028563187461028,140,144.0,140,Lehigh,30
0.0028476704835384502,291,145.0,291,Towson,32
0.0028393748123811424,215,146.0,215,Oral Roberts,29
0.0028362197102028974,199,147.0,199,Northeastern,31
0.0028329350502964744,116,148.0,116,Idaho St.,28
0.002822729530040711,260,149.0,260,South Alabama,32
0.0028166327490254128,239,150.0,239,SFA,27
0.0028091549208570593,246,151.0,246,Saint Louis,31
0.0027750005690518518,298,152.0,298,UC Riverside,31
0.0027672741926198117,294,153.0,294,Tulsa,31
0.0027567072791431935,320,154.0,320,Utah St.,30
0.002753957749179272,118,155.0,118,Illinois St.,30
0.002749438641440284,10,156.0,10,Appalachian St.,32
0.002725163289944616,62,157.0,62,Davidson,30
0.0027129769788037245,330,158.0,330,Wake Forest,30
0.002701924757265421,346,159.0,346,Xavier,29
0.0026917533949761077,77,160.0,77,Eastern Mich.,30
0.00268714963553698,65,161.0,65,Delaware,31
0.0026758852628846743,347,162.0,347,Yale,29
0.0026571360444797854,139,163.0,139,Lamar University,26
0.002641426737561407,107,164.0,107,Hawaii,30
0.002616278011572123,3,165.0,3,Akron,29
0.002594499225767411,340,166.0,340,William & Mary,31
0.0025929186782162332,284,167.0,284,Tennessee Tech,29
0.002589805897794171,241,168.0,241,SMU,30
0.0025706820748182904,255,169.0,255,Santa Clara,30
0.0025426653802460104,312,170.0,312,UNLV,30
0.002526833582747248,46,171.0,46,Charlotte,29
0.0025209941304788516,20,172.0,20,Ball St.,30
0.0025143058367219223,237,173.0,237,Robert Morris,31
0.002511168261181306,74,174.0,74,East Carolina,31
0.0024948420952310975,198,175.0,198,North Texas,27
0.002486742371341626,175,176.0,175,Montana St.,30
0.0024783050554647093,147,177.0,147,Louisiana Tech,29
0.0024736231793348476,252,178.0,252,San Diego St.,31
0.002472039667305317,278,179.0,278,Stony Brook,30
0.0024718545375627776,29,180.0,29,Bradley,29
0.002468330820442363,186,181.0,186,Nevada,30
0.002467506647840488,158,182.0,158,Massachusetts,32
0.0024519726527716295,310,183.0,310,UNCW,28
0.002435583232745075,98,184.0,98,Georgia St.,30
0.002422672416177502,47,185.0,47,Chattanooga,30
0.002420371330283797,1,186.0,1,Abilene Christian,28
0.0024011613069561026,339,187.0,339,Wichita St.,30
0.002393474270557476,91,188.0,91,Furman,30
0.002387383837673487,245,189.0,245,Saint Joseph's,31
0.0023797165690694288,94,190.0,94,George Mason,30
0.0023793573040042856,253,191.0,253,San Francisco,31
0.002373507333220465,203,192.0,203,Northern Ky.,28
0.0023711160367125145,61,193.0,61,Dartmouth,27
0.0023668499873634686,95,194.0,95,George Washington,30
0.002356323378406482,73,195.0,73,ETSU,31
0.002342663501990295,149,196.0,149,Loyola Chicago,31
0.0023424418039103803,189,197.0,189,New Mexico St.,28
0.0023320952323799904,127,198.0,127,Jacksonville St.,29
0.0023288116057642214,297,199.0,297,UC Irvine,30
0.0023208997288272993,108,200.0,108,High Point,28
0.0023141719393474126,160,201.0,160,Memphis,31
0.0023130361469929648,180,202.0,180,N.C. A&T,29
0.002301171701270116,78,203.0,78,Eastern Wash.,32
0.0023008206353271905,28,204.0,28,Bowling Green,29
0.0022976592283828656,308,205.0,308,UNC Asheville,30
0.002297336040838988,27,206.0,27,Boston U.,29
0.0022924610239961197,52,207.0,52,Coastal Caro.,29
0.0022879769065818913,110,208.0,110,Holy Cross,31
0.0022817058453000172,141,209.0,141,Liberty,29
0.002279866549715736,200,210.0,200,Northern Ariz.,30
0.0022585357712807865,338,211.0,338,Western Mich.,29
0.002237121138192971,288,212.0,288,Texas St.,29
0.0022365203496297523,223,213.0,223,Portland,28
0.0022246547344688217,270,214.0,270,Southern Miss.,28
0.002219021244686686,15,215.0,15,Arkansas St.,30
0.002214917784210014,195,216.0,195,North Dakota,30
0.002214144322565676,306,217.0,306,UMKC,27
0.002207033658893743,121,218.0,121,Indiana St.,29
0.0022001174751830658,18,219.0,18,Austin Peay,28
0.0021860987375739256,156,220.0,156,Marshall,29
0.00217799660742439,174,221.0,174,Montana,29
0.0021758000287920836,243,222.0,243,Sacred Heart,31
0.002173260449242689,109,223.0,109,Hofstra,32
0.002172203998711109,236,224.0,236,Rider,31
0.002162797363418218,277,225.0,277,Stetson,27
0.002155299065227382,57,226.0,57,Columbia,27
0.002147862377202253,101,227.0,101,Grambling,32
0.0021469585525750504,144,228.0,144,Long Beach St.,30
0.0021344818640879953,2,229.0,2,Air Force,29
0.0021228076088282135,244,230.0,244,Saint Francis (PA),32
0.002115002475380974,113,231.0,113,Howard,31
0.002106749214393548,266,232.0,266,Southeast Mo. St.,27
0.0021037173871721734,51,233.0,51,Cleveland St.,28
0.002096435439493024,316,234.0,316,UTEP,31
0.0020932813639921795,192,235.0,192,Nicholls St.,29
0.002092480861703815,40,236.0,40,Campbell,31
0.002087340926460907,336,237.0,336,Western Ill.,28
0.002083285171736246,240,238.0,240,SIUE,28
0.0020820599805660683,305,239.0,305,UMES,29
0.002080019972626885,125,240.0,125,Jackson St.,30
0.0020760203636371395,59,241.0,59,Cornell,26
0.002067266218811698,179,242.0,179,Murray St.,28
0.0020598868572131385,249,243.0,249,Sam Houston St.,26
0.002056018152992874,54,244.0,54,Colgate,29
0.0020433507693799003,104,245.0,104,Hampton,29
0.002038857019178322,323,246.0,323,Valparaiso,32
0.0020270818587485337,56,247.0,56,Colorado St.,28
0.0020263460583644405,251,248.0,251,San Diego,29
0.002015278862203194,7,249.0,7,Albany (NY),31
0.002010981094682353,272,250.0,272,Southern Utah,31
0.002004248572192792,273,251.0,273,St. Bonaventure,30
0.002003639626072094,233,252.0,233,Rhode Island,29
0.0019885536474374605,317,253.0,317,UTRGV,28
0.001980909956064753,35,254.0,35,CSU Bakersfield,27
0.0019623303068882656,79,255.0,79,Elon,29
0.0019615254636920136,16,256.0,16,Army West Point,29
0.001961055704389336,274,257.0,274,St. Francis Brooklyn,30
0.0019594930231174915,23,258.0,23,Bethune-Cookman,29
0.0019572845110912467,225,259.0,225,Prairie View,28
0.0019532310955410167,93,260.0,93,Gardner-Webb,28
0.0019512390068537279,153,261.0,153,Manhattan,31
0.001939658660057899,38,262.0,38,Cal St. Fullerton,28
0.001927818737381494,193,263.0,193,Norfolk St.,30
0.0019238455539829172,178,264.0,178,Mount St. Mary's,30
0.0019167911934153382,343,265.0,343,Wofford,28
0.0019130976760523702,131,266.0,131,Kennesaw St.,28
0.0019034152668717871,83,267.0,83,Fairfield,31
0.0018999272906486673,146,268.0,146,Louisiana,29
0.0018990744666079254,138,269.0,138,Lafayette,31
0.0018834737916668652,150,270.0,150,Loyola Maryland,31
0.0018807972334974263,287,271.0,287,Texas Southern,28
0.0018776353344461929,254,272.0,254,San Jose St.,29
0.0018721107612243474,136,273.0,136,La Salle,31
0.0018682219935191855,299,274.0,299,UC Santa Barbara,29
0.00186036556175884,271,275.0,271,Southern U.,28
0.001854674622758867,173,276.0,173,Monmouth,31
0.0018457774072759897,24,277.0,24,Binghamton,28
0.001834991650211617,283,278.0,283,Tennessee St.,30
0.0018315593803088135,333,279.0,333,Weber St.,30
0.001827296641971949,250,280.0,250,Samford,28
0.0018090000904541384,259,281.0,259,Siena,30
0.001803172290581838,207,282.0,207,Oakland,28
0.0018028867537213905,184,283.0,184,Navy,28
0.00179713256992607,45,284.0,45,Charleston So.,29
0.0017934009482794171,41,285.0,41,Canisius,30
0.0017901821523349413,235,286.0,235,Richmond,30
0.0017900384478656088,5,287.0,5,Alabama A&M,30
0.0017866937370914038,0,288.0,0,A&M-Corpus Christi,28
0.0017699906911822834,31,289.0,31,Bryant,30
0.0017663482308515185,309,290.0,309,UNC Greensboro,26
0.001754493572440874,75,291.0,75,Eastern Ill.,26
0.0017529457339401347,226,292.0,226,Presbyterian,31
0.0017434236893166231,196,293.0,196,North Dakota St.,28
0.0017378532302053723,126,294.0,126,Jacksonville,25
0.0017295327005860514,242,295.0,242,Sacramento St.,28
0.001721276142510399,262,296.0,262,South Carolina St.,30
0.001713860797615851,257,297.0,257,Seattle U,28
0.0017044164353436603,191,298.0,191,Niagara,31
0.0017012699492583397,42,299.0,42,Central Ark.,26
0.0016982548399744988,30,300.0,30,Brown,28
0.0016787035217834517,85,301.0,85,Fla. Atlantic,30
0.0016586236707310756,53,302.0,53,Col. of Charleston,29
0.001647580154818417,214,303.0,214,Omaha,27
0.0016468327995593484,37,304.0,37,Cal Poly,26
0.001638109381348898,68,305.0,68,Detroit Mercy,28
0.0016164297319867349,197,306.0,197,North Florida,24
0.001613110615960665,137,307.0,137,La.-Monroe,27
0.0015875184935126027,230,308.0,230,Purdue Fort Wayne,26
0.001581187410926513,177,309.0,177,Morgan St.,29
0.0015640344359199683,321,310.0,321,Utah Valley,25
0.0015537701854097287,341,311.0,341,Winthrop,29
0.0015535999521873291,80,312.0,80,Evansville,30
0.001547787583954199,92,313.0,92,Ga. Southern,28
0.0015477622625226146,43,314.0,43,Central Conn. St.,28
0.001544605306722302,318,315.0,318,UTSA,26
0.001519159517669184,325,316.0,325,Vermont,28
0.0014998635281551242,58,317.0,58,Coppin St.,30
0.0014803944101295277,122,318.0,122,Iona,31
0.0014703635831597962,6,319.0,6,Alabama St.,28
0.001466312209484432,267,320.0,267,Southeastern La.,27
0.0014652847363572188,183,321.0,183,NJIT,28
0.0014566468395536582,187,322.0,187,New Hampshire,29
0.0014192067178481296,303,323.0,303,UIC,29
0.0014166219603622633,76,324.0,76,Eastern Ky.,27
0.0014056489266191068,145,325.0,145,Longwood,30
0.0014025892432817408,329,326.0,329,Wagner,29
0.0013945995966221265,307,327.0,307,UMass Lowell,28
0.0013894935662399396,181,328.0,181,N.C. Central,30
0.0013881549123680441,82,329.0,82,FIU,28
0.0013720740282957501,119,330.0,119,Incarnate Word,29
0.0013664023645059112,170,331.0,170,Mississippi Val.,29
0.001363357304698936,304,332.0,304,UMBC,27
0.0013508555022939705,248,333.0,248,Saint Peter's,30
0.0013386370940990293,190,334.0,190,New Orleans,25
0.0013313274056406957,142,335.0,142,Lipscomb,27
0.0013266169901290476,102,336.0,102,Grand Canyon,25
0.0013113820242017366,313,337.0,313,USC Upstate,27
0.001293965359004267,205,338.0,205,Northwestern St.,25
0.0012830373009231298,66,339.0,66,Delaware St.,26
0.0012770863482429217,84,340.0,84,Fairleigh Dickinson,28
0.0012496114927909388,112,341.0,112,Houston Baptist,24
0.001224091457974731,87,342.0,87,Florida A&M,28
0.0012235721135209561,134,343.0,134,LIU Brooklyn,29
0.0012067958069751751,335,344.0,335,Western Caro.,27
0.001140969856760741,159,345.0,159,McNeese,26
0.0010814027475469685,8,346.0,8,Alcorn,27
0.0010015880110300066,256,347.0,256,Savannah St.,24
0.0008717518895357368,48,348.0,48,Chicago St.,28
0.0007976005741833839,13,349.0,13,Ark.-Pine Bluff,21
