LRMC,team_index,LRMC_rank,index,name,ngames
0.009255660040016312,302,1.0,302,UConn,33
0.009144935527710863,206,2.0,206,Notre Dame,33
0.008847467318320009,21,3.0,21,Baylor,32
0.008707767213416668,169,4.0,169,Mississippi St.,32
0.007895884089511085,216,5.0,216,Oregon,32
0.007288994372648481,155,6.0,155,Marquette,33
0.007172592598358929,148,7.0,148,Louisville,32
0.006785874686451997,276,8.0,276,Stanford,32
0.006498801230659597,124,9.0,124,Iowa St.,33
0.005961660508258493,123,10.0,123,Iowa,32
0.005843761881515696,217,11.0,217,Oregon St.,31
0.005517780586681645,157,12.0,157,Maryland,32
0.005414513244856974,264,13.0,264,South Dakota St.,32
0.00531942945139565,44,14.0,44,Central Mich.,32
0.005272387979651203,12,15.0,12,Arizona St.,30
0.005180521597493966,279,16.0,279,Syracuse,32
0.0051746464387950756,301,17.0,301,UCLA,32
0.005152225513421137,182,18.0,182,NC State,31
0.00512361347339304,64,19.0,64,DePaul,33
0.005112342131799801,261,20.0,261,South Carolina,30
0.0050837787483312535,133,21.0,133,Kentucky,31
0.005074472297804342,100,22.0,100,Gonzaga,32
0.005039982890540267,162,23.0,162,Miami (FL),32
0.0050290487310853315,171,24.0,171,Missouri,33
0.004904315041419548,286,25.0,286,Texas A&M,31
0.0048484150640372954,285,26.0,285,Texas,32
0.004734307760750351,263,27.0,263,South Dakota,31
0.004709773816558737,69,28.0,69,Drake,32
0.004655522243387573,39,29.0,39,California,31
0.004637183978144968,164,30.0,164,Michigan,32
0.00462777613440081,334,31.0,334,West Virginia,30
0.004614452098550549,165,32.0,165,Michigan St.,31
0.004590838080415071,194,33.0,194,North Carolina,32
0.004573809984317007,88,34.0,88,Florida St.,31
0.004554080399912333,319,35.0,319,Utah,30
0.004509900971021378,11,36.0,11,Arizona,31
0.004455510998824569,14,37.0,14,Arkansas,34
0.004406164906935891,280,38.0,280,TCU,30
0.004392788465002583,22,39.0,22,Belmont,32
0.004386133191000314,282,40.0,282,Tennessee,31
0.004357835807101908,238,41.0,238,Rutgers,31
0.004259577018697588,33,42.0,33,Buffalo,31
0.0042560322074963915,328,43.0,328,Virginia Tech,31
0.004221030470543464,229,44.0,229,Purdue,34
0.0042009681759942,120,45.0,120,Indiana,32
0.004168803333230195,130,46.0,130,Kansas St.,32
0.004167011067531902,17,47.0,17,Auburn,30
0.004129002646939013,168,48.0,168,Minnesota,30
0.004127750810785432,204,49.0,204,Northwestern,30
0.004112125657158995,300,50.0,300,UCF,32
0.004110361418704372,97,51.0,97,Georgia,30
0.00410559542979851,265,52.0,265,South Fla.,33
0.004102054622742956,268,53.0,268,Southern California,30
0.004099116043065411,32,54.0,32,Bucknell,33
0.00409034693693648,208,55.0,208,Ohio,31
0.004084990713037014,172,56.0,172,Missouri St.,32
0.004068225306477824,135,57.0,135,LSU,29
0.003994059746182531,247,58.0,247,Saint Mary's (CA),31
0.0039878626423027995,34,59.0,34,Butler,30
0.003971445652953611,185,60.0,185,Nebraska,30
0.003967868107646834,275,61.0,275,St. John's (NY),31
0.0038961161282103805,234,62.0,234,Rice,31
0.003882825200821426,128,63.0,128,James Madison,30
0.003855053659317236,103,64.0,103,Green Bay,30
0.003852670975031405,50,65.0,50,Clemson,31
0.0038510948031450264,296,66.0,296,UC Davis,30
0.003815296109647228,71,67.0,71,Duke,30
0.0037922223188142316,326,68.0,326,Villanova,30
0.003762722586582218,231,69.0,231,Quinnipiac,32
0.0037504805044626124,99,70.0,99,Georgia Tech,30
0.0037477342566559846,96,71.0,96,Georgetown,31
0.0037440489665564124,344,72.0,344,Wright St.,32
0.003733893379689752,188,73.0,188,New Mexico,30
0.003717365438257099,60,74.0,60,Creighton,31
0.0037044300310516954,166,75.0,166,Middle Tenn.,32
0.0037043562088090363,19,76.0,19,BYU,30
0.003695207973840423,49,77.0,49,Cincinnati,31
0.003674559474807453,25,78.0,25,Boise St.,30
0.0036487849839263765,211,79.0,211,Oklahoma St.,30
0.003646731592959353,129,80.0,129,Kansas,31
0.003599688660886267,289,81.0,289,Texas Tech,31
0.003588907554849761,209,82.0,209,Ohio St.,28
0.003572926728524429,219,83.0,219,Penn,28
0.0035636167785846763,342,84.0,342,Wisconsin,33
0.0035396450835442133,314,85.0,314,UT Arlington,30
0.0035280985708305164,322,86.0,322,VCU,32
0.0035257540271924764,63,87.0,63,Dayton,30
0.003521979916996032,89,88.0,89,Fordham,33
0.003521316248920277,227,89.0,227,Princeton,31
0.0035115865272084042,331,90.0,331,Washington,32
0.003477656803663615,258,91.0,258,Seton Hall,30
0.003447207549977102,332,92.0,332,Washington St.,30
0.003443983473718465,4,93.0,4,Alabama,31
0.0033956233912834045,70,94.0,70,Drexel,32
0.003393039572072178,290,95.0,290,Toledo,31
0.003385289749386513,81,96.0,81,FGCU,28
0.003369287141302702,152,97.0,152,Maine,32
0.003360392501594582,111,98.0,111,Houston,30
0.0033594314866254773,228,99.0,228,Providence,32
0.0033345076819468484,163,100.0,163,Miami (OH),30
0.0033287688377756108,327,101.0,327,Virginia,31
0.003326951875440438,345,102.0,345,Wyoming,28
0.003323044745802323,224,103.0,224,Portland St.,31
0.003320694170152003,114,104.0,114,IUPUI,30
0.0033188140338689448,348,105.0,348,Youngstown St.,29
0.003303539756015051,295,106.0,295,UAB,29
0.00328991215306119,143,107.0,143,Little Rock,31
0.0032288117622867978,202,108.0,202,Northern Ill.,32
0.0032223816252487957,106,109.0,106,Harvard,28
0.003202126695780133,281,110.0,281,Temple,30
0.0031991820432731716,210,111.0,210,Oklahoma,30
0.0031982261240832,220,112.0,220,Penn St.,30
0.0031854042526391303,115,113.0,115,Idaho,31
0.0031847687218404088,55,114.0,55,Colorado,30
0.003182328948931231,90,115.0,90,Fresno St.,29
0.003175144919683313,26,116.0,26,Boston College,30
0.0031387017224144553,292,117.0,292,Troy,29
0.0031281266673385765,132,118.0,132,Kent St.,30
0.003125701207547173,9,119.0,9,American,32
0.003120636770541771,105,120.0,105,Hartford,33
0.003115902941226013,151,121.0,151,Loyola Marymount,32
0.003110644100359388,218,122.0,218,Pacific,30
0.003083408592735248,67,123.0,67,Denver,30
0.0030814312178155485,117,124.0,117,Illinois,30
0.003077427540919901,311,125.0,311,UNI,31
0.0030734611543377297,337,126.0,337,Western Ky.,30
0.0030550103269786537,221,127.0,221,Pepperdine,30
0.0030333797923278037,212,128.0,212,Old Dominion,31
0.003017829346101138,161,129.0,161,Mercer,32
0.0030100505465280782,154,130.0,154,Marist,33
0.003005733078162938,315,131.0,315,UT Martin,30
0.0029759299499045127,293,132.0,293,Tulane,30
0.002973442293985516,72,133.0,72,Duquesne,32
0.002967367537057268,232,134.0,232,Radford,31
0.0029650527387034067,324,135.0,324,Vanderbilt,29
0.002959825310011461,201,136.0,201,Northern Colo.,31
0.002954434271268459,167,137.0,167,Milwaukee,30
0.002922325409910865,291,138.0,291,Towson,32
0.0029115159429777826,116,139.0,116,Idaho St.,28
0.0028927378988977247,36,140.0,36,CSUN,30
0.0028718378278204276,260,141.0,260,South Alabama,32
0.0028706066408233466,199,142.0,199,Northeastern,31
0.0028624763585288794,269,143.0,269,Southern Ill.,30
0.0028393194568166694,213,144.0,213,Ole Miss,31
0.0028264993765555304,215,145.0,215,Oral Roberts,29
0.002804773185315189,86,146.0,86,Florida,31
0.002794414384452922,176,147.0,176,Morehead St.,31
0.002782020037793395,330,148.0,330,Wake Forest,30
0.0027783515118755472,118,149.0,118,Illinois St.,30
0.002774925768005687,320,150.0,320,Utah St.,30
0.0027623626808456645,140,151.0,140,Lehigh,30
0.002755676745052486,139,152.0,139,Lamar University,26
0.0027521460812195654,10,153.0,10,Appalachian St.,32
0.002746851116071382,246,154.0,246,Saint Louis,31
0.0027425533035287455,62,155.0,62,Davidson,30
0.0027345689963741452,222,156.0,222,Pittsburgh,31
0.002722523342750165,239,157.0,239,SFA,27
0.0026836020972336584,298,158.0,298,UC Riverside,31
0.0026780830089877116,347,159.0,347,Yale,29
0.0026683801202141188,312,160.0,312,UNLV,30
0.002663491336797048,77,161.0,77,Eastern Mich.,30
0.002661133137372133,255,162.0,255,Santa Clara,30
0.0026587656329326264,294,163.0,294,Tulsa,31
0.002634473596257506,252,164.0,252,San Diego St.,31
0.0026279294649704456,74,165.0,74,East Carolina,31
0.002619150873328107,147,166.0,147,Louisiana Tech,29
0.0026185902640546667,107,167.0,107,Hawaii,30
0.002603786812220167,3,168.0,3,Akron,29
0.0026015289436090772,65,169.0,65,Delaware,31
0.002570233010607882,241,170.0,241,SMU,30
0.002563787521395547,340,171.0,340,William & Mary,31
0.0025502247944107913,284,172.0,284,Tennessee Tech,29
0.0025452116607968737,278,173.0,278,Stony Brook,30
0.0025263853037170493,175,174.0,175,Montana St.,30
0.0025217890749181047,198,175.0,198,North Texas,27
0.0025186259834161606,158,176.0,158,Massachusetts,32
0.00251251100070916,346,177.0,346,Xavier,29
0.0025005727858640244,253,178.0,253,San Francisco,31
0.0024993529934388683,29,179.0,29,Bradley,29
0.0024895355824454297,237,180.0,237,Robert Morris,31
0.002477171816942962,297,181.0,297,UC Irvine,30
0.0024739241994516364,94,182.0,94,George Mason,30
0.002473482112712418,47,183.0,47,Chattanooga,30
0.002452261059453046,46,184.0,46,Charlotte,29
0.002451922255284466,78,185.0,78,Eastern Wash.,32
0.0024312990601495473,98,186.0,98,Georgia St.,30
0.002419562072653679,200,187.0,200,Northern Ariz.,30
0.002408504541671796,20,188.0,20,Ball St.,30
0.0023957350599508945,186,189.0,186,Nevada,30
0.0023808737565190457,339,190.0,339,Wichita St.,30
0.0023718725521257975,310,191.0,310,UNCW,28
0.0023625573578724777,1,192.0,1,Abilene Christian,28
0.00234882969412406,189,193.0,189,New Mexico St.,28
0.0023372907408929547,245,194.0,245,Saint Joseph's,31
0.00231440577773072,91,195.0,91,Furman,30
0.0023133435113660054,270,196.0,270,Southern Miss.,28
0.0023122291221698214,127,197.0,127,Jacksonville St.,29
0.0023074985422840474,108,198.0,108,High Point,28
0.0023012729181192504,95,199.0,95,George Washington,30
0.0022943547838672647,73,200.0,73,ETSU,31
0.0022940320658539257,180,201.0,180,N.C. A&T,29
0.0022910755403258163,149,202.0,149,Loyola Chicago,31
0.0022890235568012902,61,203.0,61,Dartmouth,27
0.002285466859019722,15,204.0,15,Arkansas St.,30
0.0022838085536969473,28,205.0,28,Bowling Green,29
0.002283005192399757,52,206.0,52,Coastal Caro.,29
0.0022803337188785247,141,207.0,141,Liberty,29
0.002279447655522444,195,208.0,195,North Dakota,30
0.00227663078073646,203,209.0,203,Northern Ky.,28
0.0022761341407462974,223,210.0,223,Portland,28
0.002267786032697976,306,211.0,306,UMKC,27
0.0022574611098724324,110,212.0,110,Holy Cross,31
0.002256529373069991,174,213.0,174,Montana,29
0.0022509744996707104,27,214.0,27,Boston U.,29
0.002233715747274872,288,215.0,288,Texas St.,29
0.002232852445360762,156,216.0,156,Marshall,29
0.0022299419155075626,160,217.0,160,Memphis,31
0.002221002890557109,236,218.0,236,Rider,31
0.0022044173250313115,308,219.0,308,UNC Asheville,30
0.0022019702821682516,338,220.0,338,Western Mich.,29
0.0021798987885126085,121,221.0,121,Indiana St.,29
0.0021731652362360757,57,222.0,57,Columbia,27
0.002170613220009754,144,223.0,144,Long Beach St.,30
0.002164952979694127,18,224.0,18,Austin Peay,28
0.0021607755306970477,59,225.0,59,Cornell,26
0.002151932363426875,316,226.0,316,UTEP,31
0.0021404017245566257,109,227.0,109,Hofstra,32
0.0021374466192804593,51,228.0,51,Cleveland St.,28
0.002136591569794264,2,229.0,2,Air Force,29
0.0021355363413072146,243,230.0,243,Sacred Heart,31
0.0021298295718270664,40,231.0,40,Campbell,31
0.0021247018661672457,101,232.0,101,Grambling,32
0.0021216280107252497,272,233.0,272,Southern Utah,31
0.0021164753798290368,113,234.0,113,Howard,31
0.002102201794714901,277,235.0,277,Stetson,27
0.0020927782447230686,336,236.0,336,Western Ill.,28
0.002082994255124606,7,237.0,7,Albany (NY),31
0.0020643927640911744,323,238.0,323,Valparaiso,32
0.0020624332094676743,317,239.0,317,UTRGV,28
0.00206235969813963,56,240.0,56,Colorado St.,28
0.0020513453045708165,249,241.0,249,Sam Houston St.,26
0.002039348739884309,192,242.0,192,Nicholls St.,29
0.0020383323181187496,305,243.0,305,UMES,29
0.0020342707588076113,104,244.0,104,Hampton,29
0.0020312915256230336,244,245.0,244,Saint Francis (PA),32
0.0020279956224448998,274,246.0,274,St. Francis Brooklyn,30
0.002009702624035658,251,247.0,251,San Diego,29
0.002008240835049127,240,248.0,240,SIUE,28
0.002008153914918542,125,249.0,125,Jackson St.,30
0.002002825563488807,193,250.0,193,Norfolk St.,30
0.0020023522340789097,35,251.0,35,CSU Bakersfield,27
0.0019931952947790732,54,252.0,54,Colgate,29
0.0019879566738656746,233,253.0,233,Rhode Island,29
0.0019872026110248344,273,254.0,273,St. Bonaventure,30
0.001984708272454716,299,255.0,299,UC Santa Barbara,29
0.0019790078754098645,153,256.0,153,Manhattan,31
0.0019777128327298993,38,257.0,38,Cal St. Fullerton,28
0.001976399164866675,266,258.0,266,Southeast Mo. St.,27
0.0019633322855466093,131,259.0,131,Kennesaw St.,28
0.0019468325686581675,178,260.0,178,Mount St. Mary's,30
0.0019429437902554487,179,261.0,179,Murray St.,28
0.0019270939981791682,225,262.0,225,Prairie View,28
0.0019181480699342144,343,263.0,343,Wofford,28
0.0019119358034894137,254,264.0,254,San Jose St.,29
0.001911692112511726,23,265.0,23,Bethune-Cookman,29
0.0019092873583585895,16,266.0,16,Army West Point,29
0.0019030103426545559,333,267.0,333,Weber St.,30
0.0018998415314365436,150,268.0,150,Loyola Maryland,31
0.0018954429764686202,173,269.0,173,Monmouth,31
0.0018939432679390314,271,270.0,271,Southern U.,28
0.0018899847829046091,146,271.0,146,Louisiana,29
0.001889210930222793,41,272.0,41,Canisius,30
0.0018777758758415062,83,273.0,83,Fairfield,31
0.001874407057108428,24,274.0,24,Binghamton,28
0.0018714523170416774,136,275.0,136,La Salle,31
0.0018707189214013287,79,276.0,79,Elon,29
0.0018699342462219,250,277.0,250,Samford,28
0.0018693867281021365,93,278.0,93,Gardner-Webb,28
0.0018664072338720004,184,279.0,184,Navy,28
0.0018653805189631299,287,280.0,287,Texas Southern,28
0.0018533471904596556,242,281.0,242,Sacramento St.,28
0.0018256758235529944,138,282.0,138,Lafayette,31
0.0018201067282226835,126,283.0,126,Jacksonville,25
0.001816621243542,235,284.0,235,Richmond,30
0.0018125425851105979,0,285.0,0,A&M-Corpus Christi,28
0.0017989080414439113,309,286.0,309,UNC Greensboro,26
0.001790254181557034,45,287.0,45,Charleston So.,29
0.0017730308219444384,31,288.0,31,Bryant,30
0.0017582304803702561,191,289.0,191,Niagara,31
0.0017483062097816621,257,290.0,257,Seattle U,28
0.0017453632948478861,42,291.0,42,Central Ark.,26
0.001721993948886851,5,292.0,5,Alabama A&M,30
0.0017134109078618155,226,293.0,226,Presbyterian,31
0.0017123382305185772,283,294.0,283,Tennessee St.,30
0.001698719317643813,262,295.0,262,South Carolina St.,30
0.0016945640743163775,37,296.0,37,Cal Poly,26
0.0016915276444924498,207,297.0,207,Oakland,28
0.0016871730286156115,259,298.0,259,Siena,30
0.0016775150910130203,30,299.0,30,Brown,28
0.0016686818081908497,196,300.0,196,North Dakota St.,28
0.0016626685432065142,214,301.0,214,Omaha,27
0.0016529558279557814,197,302.0,197,North Florida,24
0.001642517436122132,321,303.0,321,Utah Valley,25
0.0016392675037279621,53,304.0,53,Col. of Charleston,29
0.0016227644584976535,137,305.0,137,La.-Monroe,27
0.0016069513624935553,85,306.0,85,Fla. Atlantic,30
0.0016022251002445625,68,307.0,68,Detroit Mercy,28
0.0015918146366171524,92,308.0,92,Ga. Southern,28
0.0015899454139804714,75,309.0,75,Eastern Ill.,26
0.001556759717760701,177,310.0,177,Morgan St.,29
0.0015479286369997846,341,311.0,341,Winthrop,29
0.0015208188393313969,325,312.0,325,Vermont,28
0.001505509167848759,230,313.0,230,Purdue Fort Wayne,26
0.0014999525000703347,318,314.0,318,UTSA,26
0.0014989521064510958,43,315.0,43,Central Conn. St.,28
0.001494854306745369,82,316.0,82,FIU,28
0.0014929231689922696,267,317.0,267,Southeastern La.,27
0.0014743896077666918,58,318.0,58,Coppin St.,30
0.001472284175812131,80,319.0,80,Evansville,30
0.0014719242247397994,122,320.0,122,Iona,31
0.0014701161809439678,6,321.0,6,Alabama St.,28
0.0014477249704594982,307,322.0,307,UMass Lowell,28
0.001446363622823364,187,323.0,187,New Hampshire,29
0.0014401621034087382,145,324.0,145,Longwood,30
0.0014313539685886776,183,325.0,183,NJIT,28
0.0014211723625568136,304,326.0,304,UMBC,27
0.0014159268529728094,303,327.0,303,UIC,29
0.0013927506253351748,329,328.0,329,Wagner,29
0.0013584044009640453,119,329.0,119,Incarnate Word,29
0.0013538266469638816,170,330.0,170,Mississippi Val.,29
0.001352945060955905,102,331.0,102,Grand Canyon,25
0.0013452150879778395,248,332.0,248,Saint Peter's,30
0.0013186365430190037,181,333.0,181,N.C. Central,30
0.001315896825975979,190,334.0,190,New Orleans,25
0.0013154363590608925,313,335.0,313,USC Upstate,27
0.0013073019347024652,142,336.0,142,Lipscomb,27
0.0012886841303646427,76,337.0,76,Eastern Ky.,27
0.0012801818514704127,112,338.0,112,Houston Baptist,24
0.0012732500397006651,205,339.0,205,Northwestern St.,25
0.0012481960868673168,84,340.0,84,Fairleigh Dickinson,28
0.0012363144522242095,87,341.0,87,Florida A&M,28
0.0012157831708272105,134,342.0,134,LIU Brooklyn,29
0.0012026411183417584,66,343.0,66,Delaware St.,26
0.0011868076301688832,335,344.0,335,Western Caro.,27
0.0011380626050093861,159,345.0,159,McNeese,26
0.001112818861237702,8,346.0,8,Alcorn,27
0.0009674582009845008,256,347.0,256,Savannah St.,24
0.000894816787679011,48,348.0,48,Chicago St.,28
0.0007967770772807621,13,349.0,13,Ark.-Pine Bluff,21
